epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
15,q_mid,1666,1.57655,0.0495856,1.15846,1.51952,1.59297,0.778828,1.57507,0.865792,-0.00881675,0.60067,0.175173,-0.029781,0.752167,-0.00676883,0.896587,0.0232934,0.960776,0.687014,1.5124,0.227991,1.11013
15,q_high,1667,1.88072,0.0490655,1.23345,1.52389,1.58113,0.785818,1.54846,0.888771,-0.0010793,0.536402,0.19695,-0.0258545,0.757817,0.0344193,0.893846,0.0225877,0.952559,0.661854,1.48734,0.208899,1.08673
15,q_low_mchirp_low,1241,1.72475,0.0494905,1.04684,1.63542,1.55196,0.775194,1.579,0.1479,-0.00742069,0.665538,0.0399427,0.0112021,0.751572,-0.0226688,1.00562,0.0262489,0.983442,0.678032,1.50977,0.230717,1.15295
15,q_low_mchirp_high,426,1.0532,0.0492912,1.10489,1.55338,1.556,0.764138,1.592,0.332966,0.0018292,0.639048,0.126774,0.057889,0.761233,-0.0502743,1.28918,0.0211971,0.947212,0.740792,1.48898,0.200639,1.05221
15,q_high_mchirp_low,544,2.24653,0.0483931,1.35913,1.54115,1.55996,0.777032,1.53667,0.149328,-0.00339849,0.424545,0.116083,0.00019567,0.762087,0.0594572,0.858718,0.0258151,1.0007,0.577342,1.50146,0.263839,1.26327
15,q_high_mchirp_high,1123,1.70351,0.0493912,1.17257,1.51553,1.59138,0.790075,1.55418,0.757501,-0.00454526,0.588355,0.236579,-0.0387779,0.755217,0.0218759,1.07761,0.0208843,0.927882,0.658667,1.46223,0.160531,0.970325
20,full,5000,1.82714,0.0493128,3.77187,1.55272,1.57867,0.789462,1.57812,0.812667,0.000236228,-1.98583,-0.0457475,-0.0135395,0.749862,-0.00781829,1.07289,0.0120622,0.849046,0.817857,0.371256,0.0143075,0.291686
20,snr_low,1667,3.41713,0.0491554,2.85278,1.52939,1.58958,0.787435,1.57646,0.491982,-0.000204638,-13.9606,-0.0791233,-0.0752737,0.747767,-0.0118357,1.11537,0.00823098,1.03824,0.37031,0.0580785,0.00425195,0.259984
20,snr_mid,1666,1.20532,0.0498292,4.02144,1.63477,1.57127,0.790247,1.58239,0.954327,-0.00060489,-26.9454,-0.148024,0.0214521,0.752978,-0.0247557,1.04307,0.0101173,1.47357,0.818538,0.213128,0.0148054,0.296076
20,snr_high,1667,0.858581,0.048954,4.44155,1.49407,1.57515,0.790704,1.57553,0.97757,0.000443669,-34.4705,0.0888327,0.00845868,0.748641,0.0123167,1.01558,0.0122979,2.01725,0.962948,0.386715,0.0185363,0.314102
