epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
25,q_low,1667,1.06545,0.0136671,0.88512,1.42705,1.59321,0.773386,1.53876,0.873896,0.906236,0.76464,0.322019,-0.0183868,0.753223,0.0171098,1.02897,0.958473,0.883913,0.791356,0.0991066,0.0462477,0.275595
25,q_mid,1666,1.43981,0.0144321,0.91536,1.35677,1.5802,0.779863,1.60383,0.921619,0.887385,0.75211,0.369969,-0.0208601,0.753274,-0.0265448,1.0073,0.959465,0.883986,0.800027,0.104702,0.0438227,0.283597
25,q_high,1667,1.6945,0.0143767,0.975958,1.39453,1.55932,0.786066,1.57469,0.932601,0.888931,0.720741,0.340302,0.00388993,0.758851,-0.000420359,0.978858,0.959658,0.87646,0.79431,0.107362,0.0425848,0.307871
25,q_low_mchirp_low,1241,1.0117,0.0138581,0.883272,1.44338,1.58884,0.773609,1.52593,0.74434,0.901421,0.765099,0.323018,-0.0252783,0.751518,0.0265497,1.04367,0.949593,0.87976,0.77216,0.0911955,0.0476025,0.22031
25,q_low_mchirp_high,426,1.22203,0.0131107,0.890504,1.37946,1.60594,0.772736,1.57616,0.149879,0.920495,0.763292,0.317728,-0.00021205,0.757783,-0.0103751,1.37288,0.984491,0.895156,0.847928,0.112721,0.0407027,0.384879
25,q_high_mchirp_low,544,1.36988,0.0172277,1.0089,1.51436,1.58587,0.795767,1.57881,0.811525,0.819116,0.692167,0.281851,-0.029611,0.754959,0.0219009,0.791382,0.906794,0.88668,0.667963,0.0790188,0.0452185,0.178823
25,q_high_mchirp_high,1123,1.85174,0.0129956,0.959999,1.33647,1.54646,0.781366,1.57269,0.743791,0.921247,0.734009,0.368945,0.0199802,0.760241,-0.0116063,1.09218,0.98179,0.871666,0.848616,0.116059,0.0410393,0.347158
30,full,5000,1.39419,0.0134617,0.855658,1.37539,1.57882,0.787374,1.56745,0.931178,0.90374,0.7796,0.315085,-0.00719687,0.750779,0.00320375,1.02216,1.0056,0.911548,1.06583,0.159449,0.0339863,0.0933424
30,snr_low,1667,1.99671,0.0155919,0.779398,1.42419,1.61395,0.78947,1.56116,0.867458,0.858323,-0.696772,0.26057,-0.0956409,0.74714,-0.000691114,1.01021,0.982246,1.37038,1.12231,0.174917,0.0269116,0.0832873
30,snr_mid,1666,1.21482,0.012789,0.909054,1.37528,1.56624,0.790157,1.55915,0.953039,0.918664,-1.0659,0.316248,0.0190287,0.752152,-0.00316659,1.03193,1.01438,1.73661,1.06002,0.167442,0.0318182,0.0964659
30,snr_high,1667,0.970937,0.0120038,0.878553,1.3267,1.55626,0.782498,1.58204,0.970592,0.93356,-1.03611,0.368123,0.0479675,0.752866,0.0129648,1.02273,1.01839,1.3084,1.01238,0.116258,0.0355085,0.098978
