epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
20,snr_high,1667,1.00367,0.0138917,0.679168,1.57074,1.5361,0.786385,1.5765,0.971338,0.908211,-0.249206,0.0272724,0.0547618,0.749443,0.0122321,1.04267,1.00114,1.27438,1.22642,4.83433e-16,2.44405e-16,0.47211
20,mchirp_low,2500,1.1719,0.0154406,0.929689,1.7882,1.57145,0.777287,1.58643,0.788539,0.867834,0.739652,-0.309204,-0.0172761,0.753444,-0.0173489,0.986867,0.949352,0.916846,1.36528,4.92404e-16,2.44947e-16,0.538689
20,mchirp_high,2500,1.50155,0.0136364,0.865813,1.56203,1.57245,0.780191,1.54819,0.80209,0.908964,0.775866,0.0495438,-0.00766865,0.755396,0.0157266,1.08566,1.00301,0.920195,1.2004,4.90287e-16,2.42912e-16,0.382092
20,merger_early,2500,1.31666,0.0140231,0.913453,1.73198,1.55406,0.784443,1.57298,0.941556,0.566597,0.74555,-0.193114,0.0118566,0.748207,0.00736095,1.01114,1.02464,0.933109,1.09394,4.89193e-16,2.45778e-16,0.511945
20,merger_late,2500,1.35679,0.0150539,0.882049,1.61825,1.58985,0.773035,1.56163,0.935727,0.548944,0.769876,-0.0667117,-0.0367794,0.760424,-0.00951921,1.00722,1.1057,0.904002,1.46019,4.93422e-16,2.4213e-16,0.413678
20,q_low,1667,1.08667,0.0139973,0.886145,1.75157,1.55098,0.770383,1.56533,0.866342,0.899401,0.764705,-0.249267,0.0241974,0.754404,-0.0197325,1.05917,0.976628,0.912129,1.34907,4.87623e-16,2.46156e-16,0.474758
20,q_mid,1666,1.35614,0.0148992,0.909215,1.64969,1.57376,0.778563,1.54562,0.928151,0.881259,0.75112,-0.0978901,-0.0247843,0.750712,0.0286165,1.04774,0.977478,0.92394,1.28804,4.94047e-16,1.2272e-16,0.469472
20,q_high,1667,1.56737,0.0147192,0.8979,1.62408,1.59113,0.787271,1.59096,0.941432,0.884133,0.757596,-0.0463574,-0.0371664,0.757825,-0.0155745,1.0103,0.974697,0.919814,1.22045,4.92328e-16,2.40394e-16,0.459886
20,q_low_mchirp_low,1241,1.02292,0.0142797,0.902568,1.79657,1.56018,0.773086,1.57707,0.728976,0.893516,0.7581,-0.299769,0.00114112,0.752296,-0.0295753,1.09328,0.96601,0.905535,1.36761,4.9049e-16,1.23281e-16,0.506281
20,q_low_mchirp_high,426,1.27241,0.0131746,0.838302,1.62047,1.52416,0.762509,1.53115,0.0992688,0.916851,0.784053,-0.0931771,0.087474,0.760125,0.00889313,1.44448,1.00741,0.930943,1.28966,4.79792e-16,1.22579e-16,0.367232
20,q_high_mchirp_low,544,1.37144,0.0170886,0.932296,1.81257,1.56719,0.802939,1.63169,0.803627,0.827521,0.735725,-0.334179,0.0022062,0.752134,-0.0327296,0.85735,0.917141,0.909344,1.33227,9.8291e-16,1.19933e-16,0.565459
20,q_high_mchirp_high,1123,1.66229,0.0135714,0.881238,1.53277,1.60273,0.779681,1.57123,0.788252,0.91022,0.767751,0.094692,-0.0565816,0.760092,-0.00702279,1.09654,1.00163,0.924566,1.15859,9.85619e-16,1.20453e-16,0.390944
25,full,5000,1.25942,0.0148956,0.866305,1.56361,1.57195,0.778739,1.56397,0.945169,0.883437,0.777644,0.0961902,-0.0121996,0.754434,0.00428006,0.961368,0.997082,0.886923,0.57565,4.91281e-16,2.45924e-09,0.975031
25,snr_low,1667,1.6718,0.0166367,0.799135,1.62219,1.61814,0.776737,1.57604,0.898055,0.845405,-0.763161,-0.0148951,-0.113851,0.753669,-0.016247,0.904569,0.963355,1.3862,0.489132,5.04549e-16,2.55753e-09,0.682297
25,snr_mid,1666,1.1477,0.0141843,0.892344,1.58221,1.56162,0.773091,1.56986,0.96182,0.895717,-0.982177,0.0813394,0.0143574,0.75996,-0.0113413,0.970538,1.00471,1.6969,0.588212,4.86678e-16,2.98325e-09,0.944891
25,snr_high,1667,0.958692,0.0138654,0.907452,1.48644,1.5361,0.786385,1.54602,0.973794,0.908588,-1.10762,0.221355,0.0547618,0.749443,0.0392358,1.0048,1.02219,1.20176,0.622606,4.83433e-16,1.62989e-09,1.18285
25,mchirp_low,2500,1.10969,0.0163482,0.875573,1.59137,1.57145,0.777287,1.56328,0.797583,0.853586,0.767769,0.031688,-0.0172761,0.753444,0.00264721,0.917068,0.981696,0.897959,0.452697,4.92404e-16,3.4864e-09,0.74107
25,mchirp_high,2500,1.40915,0.013443,0.857038,1.53584,1.57245,0.780191,1.56467,0.830742,0.91337,0.787383,0.161594,-0.00766865,0.755396,0.00590828,1.05246,1.01161,0.87579,0.654744,4.90287e-16,2.42912e-16,1.13709
25,merger_early,2500,1.21994,0.0143109,0.881846,1.64001,1.55406,0.784443,1.54866,0.947275,0.566198,0.765939,0.0791259,0.0118566,0.748207,0.0299078,0.960782,0.965047,0.892956,0.186883,4.89193e-16,3.18091e-09,0.735864
25,merger_late,2500,1.2989,0.0154803,0.850764,1.48721,1.58985,0.773035,1.57929,0.943077,0.511441,0.789037,0.113918,-0.0367794,0.760424,-0.0223045,0.961983,1.14061,0.880931,0.795716,4.93422e-16,1.44319e-09,1.12416
