epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
15,merger_early,2500,1.92645,0.0147193,0.974628,1.07852,1.55406,0.784443,1.56814,0.88453,0.545494,0.711397,0.565379,0.0118566,0.748207,0.0101943,0.886675,1.06908,0.857624,0.778801,4.85925e-08,6.76087e-09,0.66994
15,merger_late,2500,1.93152,0.0149043,0.920839,1.09353,1.58985,0.773035,1.56349,0.881212,0.521025,0.752769,0.531988,-0.0367794,0.760424,-0.000938881,0.865275,1.08995,0.830227,0.930715,3.26062e-07,1.30956e-09,0.513394
15,q_low,1667,1.27245,0.0145976,0.968369,1.10141,1.55098,0.770383,1.59755,0.837765,0.8899,0.722055,0.536879,0.0241974,0.754404,-0.0320583,0.964861,1.01019,0.852411,0.864677,2.39403e-08,6.17802e-09,0.590295
15,q_mid,1666,1.92397,0.0148164,0.950944,1.06078,1.57376,0.778563,1.52331,0.874489,0.878312,0.729841,0.563777,-0.0247843,0.750712,0.044605,0.91619,1.00939,0.839778,0.861721,1.15677e-07,4.21457e-09,0.599179
15,q_high,1667,2.59054,0.0150213,0.923891,1.09587,1.59113,0.787271,1.57656,0.85918,0.877996,0.7451,0.546476,-0.0371664,0.757825,-0.00246949,0.870479,1.0041,0.839937,0.845757,3.8362e-07,3.86502e-09,0.605181
15,q_low_mchirp_low,1241,1.16448,0.0148914,0.981479,1.10348,1.56018,0.773086,1.57539,0.682714,0.883557,0.717293,0.538838,0.00114112,0.752296,-0.0103824,1.03669,1.00213,0.857982,0.860134,7.86839e-09,6.97697e-09,0.572389
15,q_low_mchirp_high,426,1.58697,0.0137416,0.930175,1.09539,1.52416,0.762509,1.66211,-0.17108,0.908706,0.736007,0.52995,0.087474,0.760125,-0.095149,1.34529,1.03453,0.835721,0.879485,4.37065e-08,2.78664e-09,0.639558
15,q_high_mchirp_low,544,1.62247,0.018661,0.944562,1.10705,1.56719,0.802939,1.57958,0.726089,0.793796,0.725169,0.545884,0.0022062,0.752134,0.00948523,0.804215,0.952316,0.872487,0.848863,1.79332e-08,2.83573e-09,0.487901
15,q_high_mchirp_high,1123,3.05949,0.0132582,0.913877,1.09045,1.60273,0.779681,1.5751,0.424636,0.917025,0.754353,0.546765,-0.0565816,0.760092,-0.00847228,0.935183,1.02437,0.824227,0.844174,4.61923e-07,4.28252e-09,0.655974
20,full,5000,1.40587,0.0142045,0.958498,1.44449,1.57195,0.778739,1.56456,0.930761,0.893759,0.725729,0.255609,-0.0121996,0.754434,0.00368543,0.897046,0.973591,0.885929,1.19247,1.08171e-06,1.00202e-09,0.347054
20,snr_low,1667,1.88371,0.0166352,1.19853,1.56559,1.61814,0.776737,1.55385,0.87213,0.841313,-2.58381,0.115308,-0.113851,0.753669,0.00974924,0.858451,0.935513,1.42256,1.27725,1.55606e-06,1.7419e-09,0.282442
20,snr_mid,1666,1.28607,0.013484,1.01826,1.42401,1.56162,0.773091,1.57695,0.950433,0.910838,-1.49595,0.286211,0.0143574,0.75996,-0.0237936,0.900637,0.988795,1.66811,1.17552,9.64901e-07,1.2121e-16,0.351486
20,snr_high,1667,1.04774,0.0124937,0.658742,1.34387,1.5361,0.786385,1.56289,0.967493,0.928354,-0.170891,0.364758,0.0547618,0.749443,0.0242265,0.929228,0.995105,1.22993,1.11839,3.43162e-07,2.44405e-16,0.391398
20,mchirp_low,2500,1.09973,0.0156184,1.01719,1.53228,1.57145,0.777287,1.57264,0.809237,0.865429,0.692489,0.166264,-0.0172761,0.753444,0.00079676,0.920664,0.954202,0.903791,1.26011,1.35125e-07,1.16168e-09,0.3582
