epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
15,mchirp_low,2500,2.0507,0.020483,1.0472,1.12916,1.56995,0.788728,1.5841,0.457219,0.773529,0.67294,0.492568,-0.0123434,0.747695,-0.0157917,0.976063,0.881646,0.840941,0.887604,0.158939,0.0446497,0.101611
15,mchirp_high,2500,3.26919,0.0163478,0.99657,1.1059,1.57072,0.770486,1.55518,0.151594,0.869041,0.706258,0.510924,0.00379998,0.760857,0.0161343,0.933129,0.955181,0.795576,0.926845,0.108221,0.0491077,0.114384
15,merger_early,2500,2.68951,0.0187846,1.05185,1.11995,1.56245,0.777732,1.56302,0.771628,0.257197,0.664825,0.5171,0.00736847,0.751957,0.0253135,0.847171,0.889763,0.823906,0.855278,0.0875269,0.0425183,0.110417
15,merger_late,2500,2.63038,0.0180462,0.991918,1.11511,1.57822,0.781481,1.57626,0.781265,0.323037,0.713953,0.485679,-0.0156446,0.756592,-0.0259597,0.846034,1.19195,0.812864,0.959145,0.173109,0.0507168,0.105977
15,q_low,1667,1.86692,0.0182899,1.034,1.12576,1.56045,0.767548,1.60185,0.688321,0.832232,0.6829,0.489498,0.0162413,0.756054,-0.0421416,1.01768,0.915521,0.826255,0.90331,0.145574,0.0448786,0.104354
15,q_mid,1666,2.55708,0.0182892,1.02735,1.09533,1.55757,0.78246,1.53293,0.765745,0.815706,0.688189,0.518098,-0.00264737,0.749909,0.0400063,0.907322,0.920594,0.820952,0.912194,0.132118,0.0488302,0.108714
15,q_high,1667,3.55578,0.018667,1.0043,1.13149,1.59298,0.788814,1.57413,0.728519,0.815299,0.697855,0.497613,-0.0262879,0.756737,-0.00195238,0.820378,0.925803,0.807967,0.908192,0.132099,0.0505854,0.113793
15,q_low_mchirp_low,1241,1.80658,0.0186658,1.03896,1.12762,1.56602,0.776114,1.60976,0.341086,0.823144,0.679742,0.49351,0.000388946,0.751518,-0.0579386,1.16663,0.9027,0.831149,0.890019,0.158952,0.0448782,0.100833
15,q_low_mchirp_high,426,2.04271,0.017195,1.01956,1.12036,1.5442,0.742595,1.57879,-0.921341,0.859161,0.692151,0.476055,0.0594294,0.768772,0.00380959,1.55386,0.953397,0.811717,0.943513,0.0984337,0.0417296,0.111509
15,q_high_mchirp_low,544,2.43238,0.023315,1.04524,1.16015,1.57527,0.809642,1.58404,0.475672,0.696925,0.670803,0.480537,-0.0195909,0.747725,0.0233472,0.789112,0.826797,0.826449,0.870937,0.162751,0.0421901,0.102542
15,q_high_mchirp_high,1123,4.09997,0.0164154,0.984475,1.1176,1.60156,0.778725,1.56932,-0.110467,0.870109,0.710414,0.505981,-0.0297846,0.760625,-0.0146276,0.939888,0.961511,0.799028,0.924485,0.111057,0.0523642,0.117382
20,full,5000,1.66344,0.0150798,0.905894,1.40715,1.56135,0.781681,1.56733,0.901043,0.880212,0.752665,0.312615,0.00835167,0.754235,0.00621957,0.954452,0.949568,0.903005,1.02523,0.0968058,0.120315,0.177486
20,snr_low,1667,2.32976,0.0176745,1.04945,1.54199,1.53947,0.778594,1.5712,0.808493,0.824923,-1.92174,0.184176,-0.0204222,0.752595,-0.0082431,0.883786,0.876986,1.4921,0.931248,0.0883021,0.0893739,0.17214
20,snr_mid,1666,1.47455,0.0143355,0.948659,1.37949,1.57441,0.786008,1.58019,0.934528,0.896551,-1.22444,0.335025,0.013178,0.755404,-0.0188946,0.974791,0.966335,1.71817,1.04319,0.0919351,0.118784,0.173022
