epoch,circular_loss_combo_A,circular_loss_combo_B,kappa_sky_position,loss,mae_inclination,mae_mchirp,mae_merger_time,mae_snr,r2_inclination,r2_mchirp,r2_merger_time,r2_snr,std_ratio_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,val_circular_loss_combo_A,val_circular_loss_combo_B,val_kappa_sky_position,val_loss,val_mae_inclination,val_mae_mchirp,val_mae_merger_time,val_mae_snr,val_r2_inclination,val_r2_mchirp,val_r2_merger_time,val_r2_snr,val_std_ratio_inclination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_snr,val_weight_combo_A,val_weight_combo_B,val_weight_inclination,val_weight_mchirp,val_weight_merger_time,val_weight_sky_position,val_weight_snr,weight_combo_A,weight_combo_B,weight_inclination,weight_mchirp,weight_merger_time,weight_sky_position,weight_snr
65,1.0112355947494507,1.0027462244033813,0.15331169962882996,-4.1238322257995605,0.635094404220581,0.1332034319639206,0.06644491106271744,0.32335057854652405,0.0030994415283203125,0.9678350687026978,0.9146910905838013,0.8330053091049194,0.07256922125816345,0.9837120175361633,0.9598414301872253,0.9121286273002625,1.002806305885315,1.0119197368621826,0.1699446737766266,-3.711122989654541,0.6369465589523315,0.1379338651895523,0.06545763462781906,0.3707507848739624,-0.004294395446777344,0.9586213827133179,0.9085032939910889,0.7755212783813477,0.05534309521317482,0.9813587069511414,0.9879650473594666,0.9341551661491394,1.3217928409576416,1.3311995267868042,4.013387680053711,20.085529327392578,20.085529327392578,0.39617806673049927,11.767553329467773,1.3214975595474243,1.331210970878601,4.013155937194824,20.085500717163086,20.085500717163086,0.3961802124977112,11.760773658752441
66,1.0112357139587402,1.0027459859848022,0.15614521503448486,-4.129636287689209,0.6351602077484131,0.13420063257217407,0.0664210394024849,0.32083556056022644,0.00288274884223938,0.96763014793396,0.9140798449516296,0.8348076343536377,0.07025973498821259,0.9839204549789429,0.9574580788612366,0.9140519499778748,1.002806305885315,1.0119197368621826,0.16712221503257751,-3.762279510498047,0.6367595791816711,0.13685543835163116,0.06407994031906128,0.3641475737094879,-0.003167867660522461,0.9591355323791504,0.912990927696228,0.7829612493515015,0.05176936089992523,0.9756998419761658,0.9896916151046753,0.9271631836891174,1.3219069242477417,1.3311318159103394,4.013014316558838,20.085529327392578,20.085529327392578,0.3961942791938782,11.785642623901367,1.3219870328903198,1.3310319185256958,4.0127997398376465,20.085500717163086,20.085500717163086,0.39625194668769836,11.775598526000977
67,1.0112359523773193,1.0027464628219604,0.153058260679245,-4.1375861167907715,0.6349076628684998,0.13336777687072754,0.0666443407535553,0.3216440975666046,0.0034025609493255615,0.9680015444755554,0.91363525390625,0.8348605036735535,0.072565957903862,0.9848689436912537,0.9570786356925964,0.9132097959518433,1.002806305885315,1.0119197368621826,0.18222790956497192,-3.7863335609436035,0.6368145942687988,0.13685493171215057,0.0632595494389534,0.3600504696369171,-0.004066765308380127,0.9592126607894897,0.916084885597229,0.7866576910018921,0.06436172127723694,0.9748625755310059,0.9887209534645081,0.9311903119087219,1.3218343257904053,1.3311234712600708,4.01364278793335,20.085529327392578,20.085529327392578,0.3961324095726013,11.803101539611816,1.321565866470337,1.3311034440994263,4.014066219329834,20.085500717163086,20.085500717163086,0.3962039053440094,11.792740821838379
68,1.0112360715866089,1.0027462244033813,0.15925100445747375,-4.12412691116333,0.6349450945854187,0.13361060619354248,0.06646038591861725,0.3230884075164795,0.0036372244358062744,0.9676500558853149,0.9139546155929565,0.8334800004959106,0.06846748292446136,0.9836376309394836,0.9569511413574219,0.914340078830719,1.002806305885315,1.0119197368621826,0.17786046862602234,-3.7624168395996094,0.6366993188858032,0.13671532273292542,0.06423841416835785,0.36391833424568176,-0.003001987934112549,0.9593359231948853,0.912613034248352,0.7826361656188965,0.051996756345033646,0.977205753326416,0.9882160425186157,0.9339421391487122,1.3219149112701416,1.331069827079773,4.014357566833496,20.085529327392578,20.085529327392578,0.39621931314468384,11.809175491333008,1.3219813108444214,1.3312073945999146,4.013795852661133,20.085500717163086,20.085500717163086,0.39620161056518555,11.806300163269043
69,1.0112361907958984,1.0027458667755127,0.15832975506782532,-4.129129886627197,0.6349668502807617,0.13291744887828827,0.06705351918935776,0.32328492403030396,0.0034754276275634766,0.9681198000907898,0.9131651520729065,0.8342077732086182,0.06767232716083527,0.9837521910667419,0.9554768800735474,0.913356602191925,1.002806305885315,1.0119197368621826,0.16757124662399292,-3.741145610809326,0.6366389989852905,0.13701477646827698,0.06425630301237106,0.36739081144332886,-0.0027838945388793945,0.9592911601066589,0.9124959707260132,0.7790247201919556,0.05479458346962929,0.9818687438964844,0.9874076843261719,0.9322454333305359,1.3219044208526611,1.331023931503296,4.014693737030029,20.085529327392578,20.085529327392578,0.3962019085884094,11.815827369689941,1.3219140768051147,1.3310109376907349,4.014667510986328,20.085500717163086,20.085500717163086,0.3962319791316986,11.81072998046875
70,1.011236310005188,1.0027462244033813,0.15601618587970734,-4.138230800628662,0.6352134943008423,0.1339510828256607,0.06625711917877197,0.32131826877593994,0.0029903054237365723,0.9676191806793213,0.914105236530304,0.8357159495353699,0.06779353320598602,0.9845051765441895,0.9567334651947021,0.9133870601654053,1.002806305885315,1.0119197368621826,0.18291857838630676,-3.7399799823760986,0.6366994976997375,0.1376269906759262,0.06378751993179321,0.3667878806591034,-0.002969026565551758,0.9588075280189514,0.9139173030853271,0.7794973254203796,0.05398352071642876,0.9783607721328735,0.989343523979187,0.9342024326324463,1.321854829788208,1.3310089111328125,4.014097690582275,20.085529327392578,20.085529327392578,0.39624500274658203,11.824790954589844,1.321839451789856,1.3311035633087158,4.014151096343994,20.085500717163086,20.085500717163086,0.3962026834487915,11.819552421569824
71,1.0112360715866089,1.0027464628219604,0.1564650684595108,-4.13096284866333,0.6350569725036621,0.13379015028476715,0.06702493876218796,0.32161691784858704,0.0032854676246643066,0.9676758050918579,0.9131659865379333,0.8348935842514038,0.06827852874994278,0.9835255742073059,0.9573859572410583,0.912971556186676,1.002806305885315,1.0119197368621826,0.17756426334381104,-3.7145183086395264,0.6367717981338501,0.13714590668678284,0.06363528221845627,0.3715325593948364,-0.003470897674560547,0.959143340587616,0.9145592451095581,0.7744560241699219,0.05357515811920166,0.977863609790802,0.9873388409614563,0.9347324967384338,1.3219797611236572,1.3310520648956299,4.014505386352539,20.085529327392578,20.085529327392578,0.3962249159812927,11.832374572753906,1.322098970413208,1.330941081047058,4.014392375946045,20.085500717163086,20.085500717163086,0.3962347209453583,11.829167366027832
72,1.011236310005188,1.0027462244033813,0.1584884524345398,-4.140425205230713,0.6350927352905273,0.13174280524253845,0.06647466868162155,0.3220303952693939,0.003827035427093506,0.9688353538513184,0.9140332937240601,0.834317147731781,0.06749913096427917,0.9845184087753296,0.9560432434082031,0.9145243167877197,1.002806305885315,1.0119197368621826,0.1725509762763977,-3.780174732208252,0.6367892622947693,0.1363379955291748,0.06457524746656418,0.36141759157180786,-0.0036083459854125977,0.9594419002532959,0.9115688800811768,0.7859044671058655,0.05652157589793205,0.9790970087051392,0.9883312582969666,0.924229085445404,1.3218992948532104,1.3310307264328003,4.0149126052856445,20.085529327392578,20.085529327392578,0.396247923374176,11.839540481567383,1.3218131065368652,1.3310410976409912,4.014804363250732,20.085500717163086,20.085500717163086,0.3962443172931671,11.835733413696289
73,1.0112361907958984,1.002745509147644,0.15692834556102753,-4.130578994750977,0.6349802017211914,0.13314539194107056,0.06676432490348816,0.32319390773773193,0.0036484897136688232,0.9680942893028259,0.9137964248657227,0.8336896896362305,0.06615018844604492,0.9839022755622864,0.9580514430999756,0.9112374186515808,1.002806305885315,1.0119197368621826,0.18055275082588196,-3.771282911300659,0.6367000341415405,0.13675104081630707,0.06366591155529022,0.3629315495491028,-0.003149569034576416,0.9593560099601746,0.914472758769989,0.7840708494186401,0.05608295276761055,0.9778886437416077,0.9880196452140808,0.927792489528656,1.3219096660614014,1.330997347831726,4.015127182006836,20.085529327392578,20.085529327392578,0.39625078439712524,11.842401504516602,1.321928858757019,1.3309824466705322,4.015003681182861,20.085500717163086,20.085500717163086,0.3962523937225342,11.840584754943848
74,1.0112361907958984,1.0027457475662231,0.16291524469852448,-4.138217449188232,0.6348418593406677,0.13317863643169403,0.06655441969633102,0.32149961590766907,0.004486411809921265,0.968071699142456,0.9140691757202148,0.8351578116416931,0.0671747699379921,0.9838712215423584,0.9561131000518799,0.9124244451522827,1.002806305885315,1.0119197368621826,0.17678073048591614,-3.7537357807159424,0.6366492509841919,0.13693459331989288,0.06405492126941681,0.36554431915283203,-0.002743363380432129,0.9593312740325928,0.9132571816444397,0.7811456322669983,0.05455435439944267,0.9800978302955627,0.9878479838371277,0.9304595589637756,1.3219231367111206,1.3310402631759644,4.015772819519043,20.085529327392578,20.085529327392578,0.3962707817554474,11.846587181091309,1.3219412565231323,1.3310211896896362,4.015445232391357,20.085500717163086,20.085500717163086,0.39627858996391296,11.844566345214844
75,1.0112361907958984,1.002745509147644,0.15639661252498627,-4.142256259918213,0.6349935531616211,0.13223180174827576,0.06643883883953094,0.32115480303764343,0.003679901361465454,0.9686787128448486,0.914677083492279,0.8349658250808716,0.06681066751480103,0.9847986698150635,0.9575300216674805,0.9130010604858398,1.002806305885315,1.0119197368621826,0.17394940555095673,-3.7757010459899902,0.6367074251174927,0.13660648465156555,0.06455089151859283,0.3620058000087738,-0.0031735897064208984,0.9594610333442688,0.9116488695144653,0.7850537300109863,0.058664076030254364,0.976498544216156,0.9885226488113403,0.9286226034164429,1.3219249248504639,1.3310023546218872,4.015829086303711,20.085529327392578,20.085529327392578,0.39624977111816406,11.850221633911133,1.3218607902526855,1.3309509754180908,4.015842437744141,20.085500717163086,20.085500717163086,0.396263986825943,11.848127365112305
76,1.0112361907958984,1.0027459859848022,0.1571267545223236,-4.139701843261719,0.6346836090087891,0.13308969140052795,0.06633435934782028,0.32235974073410034,0.004902184009552002,0.9683312773704529,0.9143868684768677,0.8348816633224487,0.06575452536344528,0.9848160147666931,0.9575904011726379,0.9136050939559937,1.002806305885315,1.0119197368621826,0.17769119143486023,-3.7329227924346924,0.6366146802902222,0.1365913599729538,0.06391038000583649,0.3694308400154114,-0.002515852451324463,0.9596560001373291,0.9137008190155029,0.7769906520843506,0.05306306853890419,0.9751142263412476,0.9894546270370483,0.9319983124732971,1.3219462633132935,1.3310201168060303,4.016687393188477,20.085529327392578,20.085529327392578,0.3962553143501282,11.853911399841309,1.3219547271728516,1.3310085535049438,4.016304016113281,20.085500717163086,20.085500717163086,0.3962527811527252,11.851977348327637
77,1.0112364292144775,1.0027464628219604,0.16186566650867462,-4.1467390060424805,0.6348557472229004,0.1330268681049347,0.0665518194437027,0.3201409876346588,0.004157990217208862,0.9682483077049255,0.9142815470695496,0.8361439108848572,0.06814075261354446,0.9844599962234497,0.956511914730072,0.913967490196228,1.002806305885315,1.0119197368621826,0.1853320300579071,-3.7424023151397705,0.6366735696792603,0.13681551814079285,0.06410939991474152,0.36716556549072266,-0.0029825568199157715,0.9592103958129883,0.9130294919013977,0.779576301574707,0.0570649690926075,0.9783807992935181,0.9892895817756653,0.9295091032981873,1.3219221830368042,1.3310253620147705,4.01687479019165,20.085529327392578,20.085529327392578,0.3962869942188263,11.857969284057617,1.321881651878357,1.3310377597808838,4.016713619232178,20.085500717163086,20.085500717163086,0.3962705135345459,11.855599403381348
78,1.0112360715866089,1.0027464628219604,0.16121923923492432,-4.1386919021606445,0.6351026296615601,0.13287334144115448,0.06644988059997559,0.3219223916530609,0.0036627650260925293,0.968326985836029,0.9147779941558838,0.835061252117157,0.06550140678882599,0.9838318228721619,0.9588985443115234,0.9114964008331299,1.002806305885315,1.0119197368621826,0.1831921637058258,-3.7408485412597656,0.636652410030365,0.13709931075572968,0.06397688388824463,0.3672383427619934,-0.002909064292907715,0.9591059684753418,0.913530707359314,0.7794129848480225,0.05703285336494446,0.978354275226593,0.9889947175979614,0.9307325482368469,1.321919560432434,1.3310250043869019,4.0168256759643555,20.085529327392578,20.085529327392578,0.3962857723236084,11.86014461517334,1.3219234943389893,1.3310246467590332,4.016821384429932,20.085500717163086,20.085500717163086,0.39628419280052185,11.859403610229492
79,1.0112358331680298,1.0027462244033813,0.15940813720226288,-4.151724815368652,0.6346763372421265,0.13300035893917084,0.06623133271932602,0.3194941580295563,0.004961222410202026,0.9683256149291992,0.9153738021850586,0.8363499045372009,0.06603311747312546,0.9836789965629578,0.957807719707489,0.9127689599990845,1.002806305885315,1.0119197368621826,0.18151047825813293,-3.7302544116973877,0.6366295218467712,0.13688667118549347,0.06372244656085968,0.36923256516456604,-0.0028253793716430664,0.9592440724372864,0.9143560528755188,0.7772275805473328,0.056391965597867966,0.9792986512184143,0.9888415336608887,0.9316409230232239,1.3219174146652222,1.3310213088989258,4.017181873321533,20.085529327392578,20.085529327392578,0.39628005027770996,11.862312316894531,1.3219084739685059,1.3310281038284302,4.017067909240723,20.085500717163086,20.085500717163086,0.39627981185913086,11.861015319824219
