epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
20,merger_early,2500,1.65708,0.015827,0.971634,1.5966,1.56669,0.786486,1.56868,0.886389,0.389478,0.708022,0.043007,0.00678082,0.747584,0.0179453,0.933944,1.11106,0.924263,0.802589,0.00238539,0.013942,0.904733
20,merger_late,2500,1.65056,0.0138329,0.942108,1.63773,1.58893,0.773618,1.59229,0.892753,0.59413,0.737836,-0.0133754,-0.0353605,0.761831,-0.030172,0.919627,1.03042,0.902374,1.10897,0.00197501,0.0152739,0.989108
20,q_low,1667,1.49058,0.0146761,0.962382,1.69363,1.55885,0.77875,1.61392,0.777584,0.876058,0.720662,-0.0885437,0.0206531,0.749955,-0.05335,1.04264,0.94872,0.91097,1.02772,0.000371709,0.0122295,0.962531
20,q_mid,1666,1.52672,0.0152513,0.944298,1.57526,1.59079,0.777594,1.55589,0.881837,0.858077,0.729279,0.0567726,-0.0391373,0.754223,0.0271975,0.975659,0.936492,0.910216,0.998373,0.00240299,0.0150024,0.950304
20,q_high,1667,1.94408,0.0145627,0.963926,1.58259,1.58381,0.783811,1.57162,0.883525,0.883754,0.719049,0.0779283,-0.0249001,0.759889,0.00448393,0.916337,0.947468,0.91903,0.90947,0.00292772,0.0155614,0.930668
20,q_low_mchirp_low,1241,1.41499,0.0151352,0.98502,1.66548,1.57087,0.779998,1.60744,0.558973,0.868383,0.709043,-0.0451662,-0.00337114,0.747386,-0.0485864,1.13138,0.943208,0.907014,0.977059,0.000432546,0.0110314,0.953365
20,q_low_mchirp_high,426,1.71078,0.0133388,0.896432,1.77562,1.52381,0.775112,1.6328,-0.565255,0.898831,0.754699,-0.226308,0.0866246,0.756997,-0.0672281,1.53133,0.965222,0.92245,1.15458,4.19788e-05,0.0130096,0.987044
20,q_high_mchirp_low,544,1.30533,0.0178541,0.986698,1.56704,1.56559,0.789455,1.55295,0.778942,0.810962,0.693038,0.0587891,0.00808763,0.758457,0.0476451,0.873483,0.918272,0.915195,0.845069,6.14063e-05,0.0109149,0.881849
20,q_high_mchirp_high,1123,2.25351,0.0129682,0.952895,1.59012,1.59263,0.781076,1.58067,0.522265,0.917445,0.731126,0.087307,-0.0412025,0.760079,-0.0171218,1.02632,0.960916,0.920655,0.931879,0.00356671,0.0152861,0.953886
25,full,5000,1.62303,0.0149421,1.33823,1.37591,1.57801,0.787218,1.5862,0.896558,0.867391,0.492095,0.341626,-0.0132251,0.750906,-0.0120292,0.933794,0.950019,0.871251,0.9693,0.103193,0.00319505,0.986466
25,snr_low,1667,2.4094,0.0187078,0.806485,1.39723,1.63201,0.784572,1.60978,0.787421,0.781928,-0.734159,0.317851,-0.124105,0.749173,-0.0445559,0.841717,0.921124,1.14812,0.857972,0.0108155,0.00262513,0.958148
25,snr_mid,1666,1.44485,0.0138621,1.44159,1.37225,1.56141,0.787922,1.54655,0.930811,0.891593,-3.77424,0.345239,0.0189475,0.754054,0.0133056,0.951725,0.959312,1.66817,0.987573,0.0242362,0.00263821,0.995745
25,snr_high,1667,1.01474,0.0122557,1.76666,1.35826,1.54061,0.789161,1.60224,0.967462,0.927471,-5.80517,0.361664,0.056671,0.749292,-0.00513175,0.99824,0.967875,1.57322,1.04755,0.1717,0.00258026,1.00377
25,mchirp_low,2500,1.46966,0.0166776,1.38932,1.38158,1.57725,0.793232,1.58202,0.607382,0.824886,0.450327,0.332001,-0.0146175,0.746009,-0.00216419,0.972697,0.93685,0.876455,0.942388,0.138335,0.00275573,0.996139
25,mchirp_high,2500,1.77641,0.0132065,1.28713,1.37024,1.57878,0.781205,1.59038,0.686711,0.910022,0.533319,0.35134,-0.012347,0.755711,-0.0219375,1.02573,0.96207,0.865233,0.995161,0.0454288,0.00300211,0.976576
25,merger_early,2500,1.57788,0.0138532,1.35284,1.27814,1.56767,0.78361,1.58709,0.898193,0.556237,0.472809,0.411852,0.00765891,0.748431,0.00567295,0.939024,1.02826,0.878459,0.796267,0.0782687,0.00312105,0.961768
25,merger_late,2500,1.66818,0.016031,1.32361,1.47369,1.58836,0.790827,1.58531,0.894926,0.397683,0.51085,0.268607,-0.0345777,0.753254,-0.03048,0.927675,1.13432,0.864125,1.10233,0.123466,0.00315025,1.01109
25,q_low,1667,1.45941,0.0146861,1.30084,1.43136,1.55701,0.783516,1.6045,0.775036,0.876179,0.515876,0.289265,0.0224576,0.747731,-0.0366586,1.01733,0.953027,0.87222,0.999665,0.0200803,0.00293359,0.99749
25,q_mid,1666,1.56222,0.0149959,1.33132,1.33843,1.59144,0.789685,1.56959,0.885841,0.862237,0.505847,0.372806,-0.0375688,0.747531,0.00359875,0.974284,0.945388,0.867442,0.980677,0.124831,0.00332397,0.986819
25,q_high,1667,1.84743,0.0151443,1.38251,1.35792,1.5856,0.788455,1.58451,0.896904,0.863438,0.453325,0.362941,-0.0257937,0.756961,-0.00742678,0.925299,0.951275,0.874611,0.926152,0.126469,0.00319217,0.97712
25,q_low_mchirp_low,1241,1.4497,0.0150814,1.32758,1.42448,1.57016,0.786977,1.59223,0.495486,0.866594,0.496691,0.308265,-0.00240571,0.745364,-0.0277691,1.08809,0.948049,0.875405,0.969711,0.0115923,0.00273711,1.01417
25,q_low_mchirp_high,426,1.48767,0.0135345,1.22296,1.45143,1.51869,0.773436,1.64023,-0.194303,0.904666,0.572079,0.228525,0.0907696,0.75419,-0.0625426,1.4578,0.968496,0.862286,1.0872,0.0319917,0.00292017,0.940195
25,q_high_mchirp_low,544,1.58956,0.0191095,1.52487,1.37099,1.56607,0.78683,1.63049,0.628553,0.765328,0.330013,0.337568,0.00774118,0.759243,-0.0193743,0.851507,0.907463,0.873719,0.883272,0.208611,0.00266336,0.983738
25,q_high_mchirp_high,1123,1.97235,0.0132234,1.31355,1.35159,1.59506,0.789242,1.56223,0.635879,0.90894,0.510598,0.375375,-0.0423628,0.75533,-0.00147865,1.05264,0.967629,0.873401,0.946158,0.0499005,0.0029352,0.97364
30,full,5000,1.5653,0.0146637,0.893472,1.70937,1.57815,0.788386,1.57699,0.898735,0.872709,0.758881,-0.1235,-0.0130822,0.75038,-0.00133705,0.936942,0.961666,0.904874,1.07822,1.51855,0.00135089,1.00576
30,snr_low,1667,2.36574,0.0182812,0.903148,1.72116,1.63157,0.785978,1.61009,0.781502,0.788595,-1.20782,-0.149495,-0.122839,0.748499,-0.0426406,0.848301,0.939438,1.33181,0.986891,0.902611,0.00099867,1.01233
30,snr_mid,1666,1.35532,0.0136953,0.944965,1.71019,1.5641,0.789349,1.52843,0.94018,0.897596,-1.22015,-0.127868,0.0158509,0.753432,0.0382013,0.951147,0.968778,1.76671,1.1115,1.41668,0.00104723,1.00706
30,snr_high,1667,0.974706,0.0120141,0.832333,1.69677,1.53877,0.789832,1.59242,0.969969,0.930766,-0.924489,-0.093351,0.0589777,0.749013,0.000332769,0.999168,0.976071,1.39784,1.10727,1.61735,0.00111713,0.997635
