epoch,subset,n,mae_mchirp,mae_q,mae_merger_time,mae_snr,r2_mchirp,r2_q,r2_merger_time,r2_snr,std_ratio_mchirp,std_ratio_q,std_ratio_merger_time,std_ratio_snr
65,merger_early,2500,1.30108,0.503606,0.0137453,0.87845,0.926878,-5.57902,0.588026,0.762318,0.945638,0,1.08773,0.899559
65,merger_late,2500,1.29083,0.507202,0.013644,0.843873,0.926696,-5.90592,0.597075,0.789183,0.939997,0,1.08512,0.887316
65,q_low,1667,1.10492,0.258222,0.0135107,0.839524,0.865645,-8.34735,0.899956,0.786182,1.01028,3.1055e-16,0.97579,0.895543
65,q_mid,1666,1.20717,0.516544,0.0138819,0.854377,0.925084,-59.5916,0.894004,0.78255,0.980503,8.29594e-16,0.969647,0.891737
65,q_high,1667,1.57572,0.741452,0.0136913,0.88958,0.917552,-133.905,0.897665,0.758506,0.942384,4.33177e-16,0.966102,0.893195
65,q_low_mchirp_low,1241,1.0635,0.237366,0.0137197,0.849499,0.732619,-7.09695,0.896262,0.780751,1.05894,0,0.974266,0.888229
65,q_low_mchirp_high,426,1.22559,0.318981,0.0129019,0.810466,0.0609226,-32.0761,0.910849,0.802089,1.35318,9.85614e-16,0.980516,0.916627
65,q_high_mchirp_low,544,1.15455,0.74461,0.0167607,0.90498,0.818751,-127.013,0.832068,0.739528,0.843708,0,0.94309,0.897017
65,q_high_mchirp_high,1123,1.77974,0.739923,0.0122045,0.882121,0.670109,-137.817,0.928038,0.767316,1.02763,0,0.973832,0.890934
70,full,5000,1.29657,0.505404,0.0136973,0.861085,0.926721,-5.73849,0.897231,0.775938,0.943015,0,0.970695,0.892906
70,snr_low,1667,1.96573,0.496886,0.0161916,0.854725,0.836802,-5.60243,0.841316,-1.01166,0.868734,1.32215e-16,0.954981,1.30984
70,snr_mid,1666,1.09411,0.512109,0.0130213,0.907005,0.960924,-5.88949,0.91437,-1.07114,0.958686,2.63061e-16,0.973054,1.72863
70,snr_high,1667,0.829734,0.507221,0.0118785,0.821553,0.978799,-5.7405,0.935205,-0.819258,0.992652,1.31108e-16,0.983627,1.32421
70,mchirp_low,2500,1.07378,0.426096,0.0150005,0.868377,0.804904,-3.7819,0.870336,0.768682,0.960792,0,0.968744,0.896646
70,mchirp_high,2500,1.51935,0.584712,0.012394,0.853794,0.731469,-12.0222,0.924201,0.783089,1.0016,0,0.972273,0.889154
70,merger_early,2500,1.30191,0.503606,0.0137652,0.878282,0.926779,-5.57902,0.587016,0.762426,0.945609,0,1.08907,0.899169
70,merger_late,2500,1.29122,0.507202,0.0136293,0.843888,0.926653,-5.90592,0.597774,0.789093,0.940034,0,1.0841,0.8868
70,q_low,1667,1.10124,0.258222,0.0135138,0.839059,0.866252,-8.34735,0.899899,0.786383,1.01006,3.1055e-16,0.975818,0.895168
70,q_mid,1666,1.20906,0.516544,0.0138838,0.854259,0.924933,-59.5916,0.893988,0.782587,0.980404,8.29594e-16,0.969737,0.891273
70,q_high,1667,1.57934,0.741452,0.0136944,0.889933,0.917347,-133.905,0.897643,0.758287,0.942441,4.33177e-16,0.96617,0.892669
70,q_low_mchirp_low,1241,1.05951,0.237366,0.0137237,0.849045,0.734156,-7.09695,0.896212,0.780959,1.05851,0,0.974308,0.887901
70,q_low_mchirp_high,426,1.22281,0.318981,0.0129021,0.809969,0.0629817,-32.0761,0.910773,0.802272,1.35296,9.85614e-16,0.980514,0.916121
70,q_high_mchirp_low,544,1.15794,0.74461,0.0167569,0.905709,0.818411,-127.013,0.832191,0.738951,0.843186,0,0.943315,0.896731
70,q_high_mchirp_high,1123,1.78347,0.739923,0.0122108,0.882292,0.669255,-137.817,0.927947,0.767263,1.02805,0,0.973792,0.890299
75,full,5000,1.29639,0.505404,0.013702,0.861159,0.926772,-5.73849,0.897151,0.775917,0.942877,0,0.970337,0.893067
75,snr_low,1667,1.96499,0.496886,0.0161981,0.858517,0.836991,-5.60243,0.841206,-1.02779,0.86853,1.32215e-16,0.95468,1.31185
75,snr_mid,1666,1.09437,0.512109,0.0130263,0.907233,0.9609,-5.88949,0.91431,-1.07163,0.958492,2.63061e-16,0.972682,1.72881
75,snr_high,1667,0.829701,0.507221,0.0118813,0.817757,0.978795,-5.7405,0.935134,-0.803561,0.992597,1.31108e-16,0.983238,1.32294
75,mchirp_low,2500,1.07541,0.426096,0.015006,0.868255,0.804269,-3.7819,0.870239,0.768744,0.960984,0,0.968366,0.896776
75,mchirp_high,2500,1.51737,0.584712,0.012398,0.854063,0.73209,-12.0222,0.924137,0.782985,1.00125,0,0.971945,0.889345
75,merger_early,2500,1.30151,0.503606,0.0137616,0.878401,0.926858,-5.57902,0.586908,0.762332,0.945465,0,1.08861,0.899293
75,merger_late,2500,1.29128,0.507202,0.0136425,0.843918,0.926677,-5.90592,0.597263,0.789143,0.939903,0,1.08436,0.886998
75,q_low,1667,1.10724,0.258222,0.0135178,0.839455,0.865329,-8.34735,0.899864,0.786221,1.01,3.1055e-16,0.975464,0.895293
75,q_mid,1666,1.207,0.516544,0.0138884,0.854369,0.925087,-59.5916,0.893909,0.782516,0.980394,8.29594e-16,0.969364,0.891452
75,q_high,1667,1.57489,0.741452,0.0136999,0.88965,0.917582,-133.905,0.897516,0.758459,0.942248,4.33177e-16,0.96582,0.892851
75,q_low_mchirp_low,1241,1.06618,0.237366,0.0137281,0.849381,0.731732,-7.09695,0.896177,0.780835,1.05849,0,0.97395,0.88803
75,q_low_mchirp_high,426,1.22684,0.318981,0.0129054,0.810539,0.0604283,-32.0761,0.910738,0.801997,1.35297,9.85614e-16,0.980163,0.916234
75,q_high_mchirp_low,544,1.1537,0.74461,0.016766,0.904946,0.818789,-127.013,0.831936,0.739457,0.843554,0,0.942952,0.89684
75,q_high_mchirp_high,1123,1.77892,0.739923,0.0122146,0.88224,0.670239,-137.817,0.927879,0.76728,1.0276,0,0.973475,0.89051
80,full,5000,1.29601,0.505404,0.0137044,0.861123,0.926819,-5.73849,0.897081,0.775938,0.942921,0,0.970548,0.892648
80,snr_low,1667,1.96439,0.496886,0.0161883,0.855792,0.837125,-5.60243,0.841332,-1.01591,0.868855,1.32215e-16,0.954693,1.30978
80,snr_mid,1666,1.09397,0.512109,0.0130328,0.906722,0.960907,-5.88949,0.9141,-1.06999,0.958589,2.63061e-16,0.972905,1.72816
80,snr_high,1667,0.829547,0.507221,0.0118916,0.820881,0.978799,-5.7405,0.935012,-0.816283,0.992391,1.31108e-16,0.983607,1.32351
80,mchirp_low,2500,1.07558,0.426096,0.015009,0.868272,0.804121,-3.7819,0.870097,0.768753,0.961325,0,0.968494,0.896333
80,mchirp_high,2500,1.51644,0.584712,0.0123997,0.853974,0.732416,-12.0222,0.92414,0.783018,1.00113,0,0.972225,0.888951
80,merger_early,2500,1.30074,0.503606,0.0137024,0.878377,0.926933,-5.57902,0.590888,0.762405,0.945568,0,1.08538,0.898863
80,merger_late,2500,1.29128,0.507202,0.0137063,0.843869,0.926696,-5.90592,0.59301,0.789113,0.93989,0,1.08778,0.88659
80,q_low,1667,1.10728,0.258222,0.0135158,0.839207,0.865248,-8.34735,0.899929,0.786324,1.01017,3.1055e-16,0.975747,0.894884
80,q_mid,1666,1.20643,0.516544,0.0138897,0.854245,0.925156,-59.5916,0.893807,0.782596,0.980383,8.29594e-16,0.969543,0.891033
80,q_high,1667,1.57427,0.741452,0.0137077,0.889912,0.917661,-133.905,0.897341,0.758336,0.942313,4.33177e-16,0.965991,0.892421
80,q_low_mchirp_low,1241,1.06632,0.237366,0.0137233,0.849159,0.731469,-7.09695,0.896239,0.780923,1.05883,0,0.974256,0.887598
80,q_low_mchirp_high,426,1.22659,0.318981,0.0129112,0.810218,0.0605519,-32.0761,0.910814,0.802148,1.35281,9.85614e-16,0.980383,0.915888
80,q_high_mchirp_low,544,1.15422,0.74461,0.0167916,0.905409,0.818547,-127.013,0.831415,0.73916,0.843915,0,0.942705,0.896375
80,q_high_mchirp_high,1123,1.77775,0.739923,0.0122138,0.882405,0.670695,-137.817,0.927866,0.767239,1.02754,0,0.973784,0.890102
