epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
20,merger_early,2500,3.16612,0.0221579,1.16236,1.44178,1.56199,0.79312,1.57332,0.692147,0.0980012,0.597299,0.280933,0.0194691,0.744511,0.00529256,0.963667,0.643876,0.8732,1.25518,0.0322834,0.041743,1.04247
20,merger_late,2500,3.3081,0.0462333,1.10634,1.49953,1.56685,0.791441,1.57897,0.680535,-2.20036,0.63986,0.199456,-0.00705994,0.751497,-0.0144192,0.961005,1.21425,0.851768,1.32875,0.0314287,0.0424312,1.10537
20,q_low,1667,3.20234,0.0342283,1.0907,1.48272,1.57138,0.804875,1.59446,0.12075,0.481859,0.651837,0.228622,0.0162593,0.738931,-0.032114,1.03574,0.776394,0.869123,1.2959,0.0326804,0.0440322,1.09184
20,q_mid,1666,3.164,0.0346217,1.10739,1.4571,1.54968,0.788187,1.56671,0.636996,0.461326,0.636402,0.255653,0.0110394,0.74423,0.00278949,0.985905,0.777407,0.862249,1.29012,0.0315355,0.0413592,1.09271
20,q_high,1667,3.34495,0.033737,1.20493,1.47213,1.57218,0.783776,1.56726,0.744165,0.474467,0.567027,0.238772,-0.00869169,0.760297,0.011964,0.958909,0.796052,0.856156,1.2896,0.03132,0.0410959,1.03917
20,q_low_mchirp_low,1241,3.37381,0.0349373,1.10723,1.48787,1.56347,0.803349,1.59221,-1.20098,0.466522,0.642378,0.24508,0.0152666,0.739243,-0.026175,1.18301,0.772458,0.868064,1.28548,0.0333585,0.0447342,1.067
20,q_low_mchirp_high,426,2.70281,0.032163,1.04253,1.46774,1.59442,0.809321,1.60101,-2.14293,0.526931,0.679548,0.175739,0.0180268,0.737663,-0.0494119,1.59848,0.788575,0.871654,1.32881,0.0302113,0.0419071,1.15712
20,q_high_mchirp_low,544,3.64052,0.037901,1.38232,1.47941,1.56915,0.764821,1.56942,-0.516503,0.308016,0.421283,0.236865,-0.0167753,0.768964,0.0275071,0.88348,0.704604,0.870681,1.283,0.0335971,0.0432651,0.878786
20,q_high_mchirp_high,1123,3.20178,0.0317198,1.119,1.46861,1.57364,0.792959,1.56622,0.29517,0.550327,0.634725,0.239707,-0.00498491,0.755554,0.00416731,1.20426,0.830051,0.844145,1.29266,0.0300349,0.0398015,1.10498
25,full,5000,2.09079,0.0189528,0.975175,1.40937,1.5696,0.78935,1.57145,0.835616,0.804076,0.714238,0.321348,-0.00113722,0.751005,-0.00306735,0.892872,0.914215,0.916482,0.888834,0.371848,0.768828,1.40274
25,snr_low,1667,3.0921,0.0231514,0.968651,1.44595,1.5727,0.790893,1.56724,0.665389,0.704952,-1.52528,0.283347,-0.0655033,0.7476,-0.00472016,0.743462,0.866914,1.45482,0.883578,0.350519,0.77236,1.33447
25,snr_mid,1666,1.87798,0.0176686,1.00799,1.41197,1.56419,0.787674,1.58768,0.889013,0.833451,-1.51132,0.312607,0.0277614,0.755266,-0.028636,0.91117,0.931336,1.82647,0.886938,0.358739,0.766113,1.42137
25,snr_high,1667,1.30217,0.0160377,0.948905,1.37018,1.57192,0.78948,1.55944,0.946239,0.872398,-1.4918,0.367785,0.0292875,0.749924,0.0231411,1.00007,0.941918,1.5663,0.891987,0.39832,0.755815,1.43932
25,mchirp_low,2500,1.7538,0.0209706,1.00303,1.42716,1.56959,0.797056,1.5777,0.489062,0.75659,0.69629,0.304803,-0.007464,0.746289,-0.00714554,0.939185,0.89494,0.931549,0.85439,0.407814,0.771384,1.39357
25,mchirp_high,2500,2.42778,0.0169351,0.94732,1.39157,1.56962,0.781644,1.5652,0.438744,0.85169,0.731947,0.338086,0.00463879,0.755632,0.00101433,1.05264,0.932289,0.900701,0.921252,0.331743,0.76571,1.41165
25,merger_early,2500,2.10811,0.0166668,0.993778,1.40695,1.57358,0.784769,1.57214,0.828917,0.394619,0.698362,0.331039,0.00443917,0.749673,0.00323814,0.897948,0.987937,0.923756,0.857026,0.414042,0.775853,1.3656
25,merger_late,2500,2.07348,0.0212389,0.956572,1.41178,1.56563,0.79393,1.57076,0.842227,0.0631317,0.729692,0.311264,-0.00691525,0.752244,-0.00981347,0.887366,1.16564,0.909315,0.919454,0.323321,0.76201,1.438
25,q_low,1667,1.59509,0.0186449,0.965906,1.43271,1.55169,0.793797,1.58842,0.730828,0.81521,0.723292,0.299129,0.0250908,0.743285,-0.0362336,0.972605,0.911862,0.922126,0.873127,0.391072,0.77451,1.42251
25,q_mid,1666,2.03631,0.0191622,0.950189,1.40134,1.56116,0.781811,1.57624,0.823184,0.79905,0.731544,0.329299,0.00154221,0.75312,-0.00642368,0.933627,0.909135,0.912925,0.897655,0.351257,0.774804,1.39611
25,q_high,1667,2.64095,0.0190516,1.00942,1.39404,1.59596,0.792436,1.54969,0.812542,0.797525,0.687032,0.335578,-0.030883,0.756132,0.0288536,0.889511,0.921299,0.914704,0.895223,0.371171,0.757624,1.39208
25,q_low_mchirp_low,1241,1.58351,0.0190675,0.976737,1.45943,1.54696,0.798027,1.58651,0.398283,0.805446,0.719192,0.281877,0.022628,0.74139,-0.026636,1.08534,0.910246,0.920664,0.852355,0.405663,0.77557,1.41565
25,q_low_mchirp_high,426,1.62883,0.0174138,0.934355,1.35489,1.56549,0.781477,1.594,-0.441907,0.844138,0.735302,0.351983,0.0309649,0.748374,-0.0641778,1.49888,0.917065,0.92629,0.934433,0.345734,0.770367,1.44111
25,q_high_mchirp_low,544,2.00852,0.0232955,1.11075,1.40678,1.61418,0.786144,1.55005,0.493323,0.690079,0.616845,0.3188,-0.0617019,0.761036,0.0385688,0.808806,0.873277,0.934914,0.828504,0.441902,0.755259,1.36341
25,q_high_mchirp_high,1123,2.94731,0.0169958,0.960329,1.38787,1.58713,0.795484,1.54952,0.281548,0.847116,0.719631,0.343801,-0.0161071,0.753219,0.0239714,1.07389,0.939548,0.903199,0.924755,0.330576,0.759362,1.40603
30,full,5000,2.08834,0.0184555,0.991792,1.65104,1.58041,0.785671,1.56834,0.834031,0.810745,0.701825,-0.0184816,-0.0191136,0.752194,0.00313675,0.924367,0.948272,0.959451,1.09246,0.979162,0.477089,0.85239
30,snr_low,1667,3.12031,0.0234825,1.0406,1.68291,1.60229,0.791887,1.58584,0.657209,0.693231,-1.93978,-0.0657469,-0.102066,0.747674,-0.0178234,0.795637,0.90039,1.55184,1.05688,1.0226,0.464151,0.844535
30,snr_mid,1666,1.85896,0.0173642,1.06773,1.6634,1.57094,0.775406,1.5708,0.892036,0.843556,-1.8128,-0.0304027,0.00330578,0.759672,-0.00980583,0.940341,0.966839,1.94119,1.09999,0.946293,0.473536,0.847137
