epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
15,mchirp_low,2500,1.82887,0.0493029,2.94733,1.49622,1.59108,0.769304,1.55972,0.408807,-0.00121131,-0.946501,0.0938132,-0.0323205,0.757528,0.00979239,1.20863,0.0162313,0.936954,0.624871,0.94917,0.42166,0.289523
15,mchirp_high,2500,2.43869,0.0493367,3.219,1.54772,1.57144,0.785594,1.561,0.153411,-0.00219666,-1.22052,0.148465,-0.00587753,0.754734,0.0108115,1.23251,0.0163982,0.842481,0.627279,0.330416,0.382699,0.278933
15,merger_early,2500,2.21188,0.0469415,3.08495,1.53408,1.57637,0.776152,1.56384,0.751339,-2.77514,-1.11453,0.128383,-0.00140233,0.752968,0.0254102,1.03841,0.0337413,0.892775,0.639217,0.734167,0.434424,0.285428
15,merger_late,2500,2.05568,0.0516981,3.08137,1.50986,1.58615,0.778746,1.55688,0.791573,-3.15329,-1.05495,0.113252,-0.0365828,0.759136,-0.00547095,1.03463,0.0329697,0.89171,0.646305,0.737546,0.425931,0.284637
15,q_low,1667,1.70111,0.0494625,2.93393,1.54547,1.57743,0.768773,1.59777,0.587149,-0.00267527,-0.903869,0.0698822,0.00180775,0.756006,-0.0398819,1.15515,0.0135087,0.910247,0.689498,0.878445,0.443124,0.294497
15,q_mid,1666,2.11059,0.0494691,3.07526,1.50368,1.58202,0.785757,1.50994,0.735,-0.00371708,-1.05372,0.135857,-0.0283008,0.748734,0.0658441,1.08735,0.0162044,0.884481,0.652368,0.675855,0.429265,0.283977
15,q_high,1667,2.58962,0.0490279,3.24029,1.51675,1.58433,0.777823,1.57333,0.760574,0.000597643,-1.30095,0.157098,-0.0306991,0.763122,0.000400332,1.04325,0.0181462,0.879719,0.581498,0.606012,0.407074,0.275778
15,q_low_mchirp_low,1241,1.66493,0.0494811,2.88336,1.53593,1.58412,0.762296,1.58956,0.199309,-0.00381983,-0.844007,0.0733727,-0.0188104,0.756932,-0.0377609,1.35781,0.0135082,0.92518,0.653557,0.971667,0.433969,0.299868
15,q_low_mchirp_high,426,1.80652,0.0494084,3.08126,1.57329,1.55794,0.787641,1.62169,-2.0249,-0.000854528,-1.07923,0.0573565,0.0582656,0.75299,-0.0460702,1.90353,0.0135004,0.861711,0.75123,0.434086,0.425879,0.277305
15,q_high_mchirp_low,544,2.04118,0.0483706,3.15196,1.45894,1.59534,0.771198,1.54432,0.517883,-0.00194634,-1.27667,0.136809,-0.0240521,0.767704,0.0619613,1.0731,0.0195258,0.943871,0.542269,0.922483,0.401432,0.271933
15,q_high_mchirp_high,1123,2.8553,0.0493462,3.28308,1.54475,1.57899,0.781033,1.58738,0.0272327,-0.00275501,-1.31229,0.16704,-0.0341725,0.76038,-0.0304054,1.27305,0.0167108,0.847456,0.563028,0.299677,0.364522,0.27665
20,full,5000,1.54037,0.0492992,1.11787,1.52341,1.57801,0.786052,1.54408,0.886027,2.62076e-05,0.619696,0.0465892,-0.0146,0.751379,0.0239504,0.938271,0.0174711,0.954808,0.927103,1.08141,0.3466,1.37645
20,snr_low,1667,2.56522,0.0491635,0.793286,1.63958,1.61803,0.794317,1.56487,0.72045,-0.00032847,-0.666594,-0.173352,-0.108052,0.744245,-0.00228604,0.903231,0.0158351,1.28402,0.905439,1.2414,0.341736,1.33665
20,snr_mid,1666,1.19673,0.0497964,1.26292,1.53793,1.56023,0.783118,1.54709,0.953101,0.000470945,-2.91532,0.0443761,0.0181902,0.755209,0.014851,0.93574,0.017072,1.86155,0.957013,1.11523,0.335857,1.41699
20,snr_high,1667,0.858943,0.048938,1.29748,1.39274,1.55574,0.78072,1.52027,0.977597,-0.00114966,-3.39001,0.267469,0.0386874,0.754446,0.0581462,0.959652,0.0185157,1.72299,0.869675,0.709779,0.253762,1.34129
20,mchirp_low,2500,1.15347,0.0492771,1.1095,1.51983,1.57861,0.782645,1.55025,0.770036,0.00129793,0.626029,-0.0165077,-0.0217387,0.751,0.0174625,0.980967,0.018967,0.962695,0.949932,1.15979,0.278037,1.39261
