epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
25,snr_low,1667,2.15405,0.0161066,0.84744,1.51238,1.62507,0.779012,1.53843,0.840251,0.850656,-0.995687,0.0942823,-0.121224,0.751999,0.0276156,0.865973,0.937995,1.46257,0.468752,1.47198,0.0792358,0.832665
25,snr_mid,1666,1.79472,0.0134544,0.899327,1.48518,1.56735,0.770871,1.56635,0.915493,0.907595,-1.01173,0.17552,0.00678431,0.762138,-0.00908461,0.887423,0.992109,1.71993,0.55418,1.23276,0.074817,1.07205
25,snr_high,1667,1.83786,0.0130681,0.824593,1.4231,1.53262,0.797671,1.53704,0.913156,0.919942,-0.787922,0.274142,0.061066,0.744081,0.0404275,0.893042,0.994659,1.2425,0.592587,1.00934,0.0728184,1.1952
25,mchirp_low,2500,1.3217,0.0156455,0.872357,1.47389,1.57261,0.785655,1.55008,0.763931,0.864139,0.767572,0.128284,-0.0165163,0.749699,0.0177703,0.884198,0.954479,0.920189,0.395138,0.74652,0.0668195,0.889514
25,mchirp_high,2500,2.53611,0.0127742,0.841866,1.4732,1.57742,0.779386,1.54446,0.567351,0.92184,0.7923,0.235457,-0.0138626,0.75591,0.0221165,0.934807,0.993318,0.897518,0.645558,1.51518,0.0720099,1.21738
25,merger_early,2500,1.9297,0.013711,0.875162,1.57679,1.55948,0.78373,1.55417,0.891532,0.600418,0.767078,0.113435,0.00647,0.74876,0.025493,0.890796,1.00936,0.91343,0.234151,1.37727,0.0690166,1.03398
25,merger_late,2500,1.92811,0.0147087,0.839062,1.37031,1.59055,0.781312,1.54037,0.889359,0.552412,0.792619,0.252254,-0.0368098,0.756738,0.0139824,0.873628,1.09895,0.904207,0.725882,1.10118,0.0789202,1.06961
25,q_low,1667,1.21103,0.0139014,0.836384,1.47852,1.55681,0.772974,1.52686,0.858227,0.902506,0.790371,0.152806,0.0191555,0.754527,0.0302437,0.934059,0.979193,0.912221,0.461249,1.01222,0.0702262,1.00887
25,q_mid,1666,1.99562,0.0144781,0.860934,1.45012,1.58857,0.78579,1.53846,0.876821,0.88896,0.77669,0.200527,-0.0411923,0.746494,0.0293077,0.915139,0.974461,0.912509,0.54602,1.29923,0.0771402,1.07258
25,q_high,1667,2.58011,0.0142502,0.874019,1.49199,1.57967,0.7888,1.57648,0.869525,0.887072,0.772675,0.191234,-0.02397,0.757097,-0.00341863,0.883818,0.971862,0.901986,0.611135,1.39758,0.0793806,1.13563
25,q_low_mchirp_low,1241,1.07533,0.0140677,0.839954,1.49106,1.56065,0.77651,1.51416,0.7364,0.897848,0.789471,0.133256,0.0002592,0.752569,0.0420636,0.974645,0.970521,0.908893,0.422841,0.775791,0.0661955,0.948547
25,q_low_mchirp_high,426,1.60634,0.0134168,0.825983,1.44199,1.54562,0.762675,1.56385,-0.114332,0.916291,0.793009,0.212611,0.0708313,0.759815,-0.00416617,1.21153,1.00542,0.921762,0.552579,1.39836,0.0686406,1.16533
