epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
15,mchirp_low,2500,1.21839,0.0170907,0.959199,1.36506,1.57602,0.778722,1.58326,0.771255,0.844107,0.722778,0.217579,-0.014573,0.753082,-0.015329,1.00911,0.987961,0.874013,1.04741,0.00711196,0.00279187,0.16963
15,mchirp_high,2500,1.89124,0.0138525,0.915334,1.34083,1.57826,0.79195,1.56007,0.660297,0.906143,0.754082,0.24817,-0.0125249,0.750534,0.0155319,0.98558,1.02224,0.854495,1.05124,0.00744251,0.00210702,0.154301
15,merger_early,2500,1.57295,0.0160288,0.965139,1.42506,1.5647,0.788434,1.56661,0.909019,0.444751,0.720103,0.221777,0.00898399,0.746118,0.0244003,0.946104,1.13969,0.875322,0.939806,0.00751819,0.0030071,0.157558
15,merger_late,2500,1.53668,0.0149144,0.909395,1.28083,1.58957,0.782238,1.57671,0.909492,0.560869,0.756484,0.244232,-0.0360612,0.757266,-0.0251617,0.914978,1.02875,0.853304,1.14605,0.00790938,0.0030591,0.171425
15,q_low,1667,1.25099,0.0155468,0.945045,1.36632,1.55718,0.790863,1.59913,0.837595,0.8763,0.733912,0.211759,0.0223402,0.744172,-0.0406896,1.02198,1.00781,0.863278,1.05345,0.00724131,0.00275953,0.167964
15,q_mid,1666,1.43461,0.0155161,0.938587,1.33134,1.58938,0.78302,1.5274,0.911268,0.873725,0.735359,0.253875,-0.0364788,0.751163,0.050056,0.982104,1.00415,0.863875,1.05538,0.00824619,0.00302126,0.162928
15,q_high,1667,1.97877,0.0153519,0.928169,1.36116,1.58486,0.782124,1.58843,0.894293,0.875059,0.746197,0.232858,-0.026958,0.759486,-0.0135862,0.926223,1.0022,0.8658,1.03986,0.00841913,0.00307838,0.164333
15,q_low_mchirp_low,1241,1.20673,0.0160236,0.953837,1.35865,1.56857,0.785825,1.60488,0.663891,0.867801,0.730403,0.226627,-0.00177966,0.746266,-0.054712,1.10751,0.998608,0.861991,1.04699,0.00699125,0.00268727,0.170761
15,q_low_mchirp_high,426,1.37992,0.0141578,0.919431,1.38865,1.52402,0.805541,1.58236,-0.0492515,0.901538,0.744192,0.163831,0.0885795,0.737778,9.76467e-05,1.4378,1.03277,0.867018,1.07405,0.0068846,0.00205226,0.152212
15,q_high_mchirp_low,544,1.28104,0.0188571,0.953831,1.40295,1.56407,0.781225,1.58756,0.808556,0.800276,0.72653,0.194576,0.009301,0.761826,0.0105575,0.870826,0.969089,0.877868,1.02913,0.00686034,0.00275627,0.165447
15,q_high_mchirp_high,1123,2.31676,0.0136539,0.915738,1.34092,1.59493,0.78256,1.58885,0.563367,0.909647,0.755326,0.251619,-0.0448542,0.757832,-0.0256837,1.00595,1.01914,0.860079,1.0442,0.00755008,0.00209879,0.156113
20,full,5000,1.88819,0.0145288,0.879421,1.54711,1.57803,0.786026,1.5643,0.885587,0.890129,0.767505,-0.0425183,-0.0141731,0.751527,0.00882245,1.09057,0.966136,0.893692,1.30041,0.00701862,0.00506964,0.155867
20,snr_low,1667,2.11648,0.0163902,1.00208,1.54068,1.63238,0.788935,1.56851,0.853792,0.849261,-1.69171,-0.0373726,-0.124797,0.747078,-0.00424276,0.994709,0.91105,1.48391,1.30964,0.00591323,0.00371661,0.15396
20,snr_mid,1666,1.76528,0.0132145,0.925905,1.5503,1.55918,0.786566,1.57449,0.904731,0.912539,-1.11484,-0.0466919,0.0204751,0.754558,-0.0150235,1.11024,0.979567,1.67539,1.29823,0.00609396,0.00433873,0.153308
20,snr_high,1667,1.78275,0.0139808,0.710306,1.55035,1.54251,0.782577,1.54989,0.896458,0.907871,-0.331874,-0.0435273,0.0530461,0.752734,0.0444876,1.15593,1.00439,1.19733,1.29322,0.00600375,0.00465366,0.157502
20,mchirp_low,2500,1.33565,0.0153361,0.90652,1.58992,1.57757,0.779157,1.57318,0.71235,0.873536,0.750347,-0.100648,-0.0152456,0.752933,-7.64004e-05,1.01556,0.948482,0.901466,1.32658,0.00555229,0.00466628,0.162255
20,mchirp_high,2500,2.44074,0.0137214,0.852323,1.50429,1.57849,0.792895,1.55542,0.571219,0.906754,0.784438,0.0164048,-0.0136128,0.750133,0.0177411,1.22469,0.983672,0.885545,1.27273,0.0062947,0.00342947,0.14337
20,merger_early,2500,1.91818,0.0140826,0.901935,1.57305,1.56706,0.789156,1.55585,0.881555,0.569762,0.753825,-0.0501897,0.00678454,0.745939,0.0361381,1.10765,1.0004,0.901986,1.16156,0.00637767,0.00507156,0.166842
20,merger_late,2500,1.8582,0.0149749,0.856908,1.52116,1.58899,0.782897,1.57274,0.889563,0.559431,0.780822,-0.0345572,-0.0356008,0.756896,-0.0194941,1.07346,1.08836,0.885475,1.41594,0.00675929,0.00498147,0.14148
20,q_low,1667,1.71123,0.0141323,0.886871,1.57179,1.55906,0.792268,1.59229,0.718364,0.898767,0.762895,-0.074132,0.0207191,0.743377,-0.0287482,1.11819,0.963342,0.893503,1.30795,0.0061189,0.00460247,0.155418
20,q_mid,1666,1.85064,0.0147388,0.88402,1.52214,1.59089,0.783917,1.51674,0.867452,0.88532,0.764853,-0.0182184,-0.0390561,0.75093,0.0587015,1.12416,0.967539,0.895569,1.30992,0.00719521,0.00504171,0.153459
20,q_high,1667,2.10269,0.0147154,0.867375,1.54737,1.58414,0.781892,1.58384,0.897573,0.886008,0.774648,-0.0351069,-0.0254012,0.759665,-0.00785839,1.09854,0.967057,0.892335,1.28334,0.00739671,0.00512529,0.158207
20,q_low_mchirp_low,1241,1.53596,0.0143799,0.902768,1.57198,1.57075,0.786654,1.6015,0.481409,0.89595,0.756302,-0.0661435,-0.00285119,0.74583,-0.0481603,1.1234,0.956087,0.890462,1.3096,0.00558437,0.00447481,0.162451
20,q_low_mchirp_high,426,2.22181,0.0134109,0.840563,1.57125,1.52501,0.808624,1.56545,-1.24731,0.907038,0.78221,-0.100996,0.0854251,0.735945,0.0277229,1.63785,0.983569,0.901572,1.30356,0.00588612,0.00341379,0.131182
20,q_high_mchirp_low,544,1.15307,0.0169321,0.880331,1.65325,1.56594,0.779486,1.57366,0.815968,0.834303,0.762004,-0.167234,0.00766387,0.762705,0.0347243,0.889163,0.925087,0.900561,1.3237,0.00514399,0.00465079,0.16273
20,q_high_mchirp_high,1123,2.5627,0.0136416,0.861099,1.49607,1.59296,0.783057,1.58876,0.576425,0.909797,0.780516,0.0296424,-0.0417413,0.757669,-0.0291752,1.24631,0.986745,0.888399,1.26214,0.00628246,0.00335461,0.149136
25,full,5000,1.35851,0.0137246,0.856701,1.29134,1.57819,0.785638,1.5573,0.93818,0.902958,0.78224,0.422157,-0.0143166,0.751672,0.0161042,0.943112,0.988781,0.885479,0.744652,0.00669304,0.00922215,0.157733
25,snr_low,1667,1.69365,0.0158423,0.881579,1.29098,1.63232,0.78845,1.55391,0.893537,0.86031,-1.11316,0.428043,-0.124558,0.747281,0.00669412,0.934513,0.937723,1.41024,0.697706,0.00590211,0.00703908,0.12493
25,snr_mid,1666,1.23259,0.0127596,0.881606,1.29714,1.55936,0.786122,1.55213,0.955764,0.919481,-0.941823,0.414755,0.0204312,0.754733,0.0131836,0.934509,1.0058,1.67643,0.750427,0.00603124,0.00818957,0.152143
25,snr_high,1667,1.14922,0.0125713,0.806933,1.2859,1.54286,0.782342,1.56585,0.963378,0.928419,-0.685741,0.423627,0.0524535,0.752793,0.0278967,0.960292,1.02026,1.21385,0.782535,0.00596958,0.00882088,0.184426
25,mchirp_low,2500,1.03495,0.0150752,0.87109,1.30724,1.5781,0.778889,1.55024,0.831914,0.878343,0.770252,0.427782,-0.0156109,0.753022,0.0269365,0.948835,0.976694,0.900814,0.67415,0.00533015,0.0080981,0.150087
25,mchirp_high,2500,1.68208,0.012374,0.842312,1.27544,1.57827,0.792386,1.56436,0.775425,0.92764,0.794066,0.416398,-0.0135364,0.750334,0.00522571,1.01306,0.999971,0.869071,0.807599,0.00603405,0.00614986,0.162105
25,merger_early,2500,1.34574,0.0137023,0.870775,1.41303,1.56747,0.788728,1.56584,0.94048,0.613488,0.773071,0.381885,0.00634577,0.746053,0.0237693,0.948452,1.0339,0.88943,0.575603,0.00577813,0.00901324,0.148196
25,merger_late,2500,1.37128,0.0137468,0.842626,1.16964,1.58891,0.782548,1.54875,0.935895,0.616959,0.79116,0.464018,-0.0354439,0.757073,0.00796725,0.937684,1.05241,0.881571,0.881012,0.00616062,0.00898631,0.164036
25,q_low,1667,0.973781,0.0136415,0.839271,1.31631,1.55948,0.791127,1.52103,0.885618,0.907786,0.790004,0.407281,0.0203279,0.743902,0.0438414,0.987704,0.987238,0.884862,0.730865,0.00569741,0.00819657,0.158586
25,q_mid,1666,1.36817,0.0139669,0.855543,1.25651,1.59117,0.783381,1.59443,0.932409,0.899132,0.780568,0.44382,-0.0395694,0.751167,-0.015596,0.972524,0.990759,0.888238,0.751833,0.00684217,0.00914654,0.155148
25,q_high,1667,1.7336,0.0135654,0.875287,1.30117,1.58392,0.782405,1.55646,0.933275,0.901756,0.77583,0.415533,-0.0249251,0.75936,0.0164515,0.950701,0.988224,0.883371,0.751034,0.00714857,0.00940991,0.158917
25,q_low_mchirp_low,1241,0.88918,0.014032,0.844408,1.31965,1.57131,0.785682,1.51388,0.776981,0.902039,0.787201,0.418245,-0.00323373,0.746242,0.0468491,1.03012,0.983259,0.884126,0.702921,0.00529439,0.00780189,0.156311
25,q_low_mchirp_high,426,1.22024,0.012504,0.824309,1.30659,1.52502,0.806987,1.54184,0.169817,0.924841,0.798212,0.37192,0.0850093,0.7368,0.0350746,1.32477,0.999694,0.885376,0.810656,0.00541479,0.00594029,0.161833
25,q_high_mchirp_low,544,1.21734,0.0164637,0.887659,1.34685,1.56674,0.781383,1.57891,0.851332,0.842584,0.759129,0.41997,0.00687048,0.761806,0.0266731,0.840601,0.954271,0.910472,0.608283,0.00507237,0.00803618,0.138697
25,q_high_mchirp_high,1123,1.98369,0.0121614,0.869294,1.27904,1.59224,0.7829,1.54559,0.733682,0.929127,0.783583,0.413358,-0.0406468,0.757654,0.0113157,1.03457,1.00058,0.870277,0.809562,0.00603612,0.00605652,0.164353
30,full,5000,1.13374,0.0144539,0.893057,1.57762,1.57841,0.784842,1.56202,0.952413,0.892544,0.762447,0.0964559,-0.0145074,0.75195,0.00816493,0.992104,1.00413,0.913863,0.810792,0.109569,0.0158719,0.101223
30,snr_low,1667,1.61015,0.0160525,0.77264,1.6432,1.63236,0.787383,1.55456,0.903251,0.856603,-0.657795,0.008063,-0.124256,0.747764,0.00586383,0.971993,0.963393,1.41171,0.766943,0.174107,0.0125153,0.0997362
30,snr_mid,1666,0.977727,0.0138956,0.931701,1.56841,1.55961,0.785185,1.5558,0.970807,0.906998,-1.1741,0.100691,0.0203281,0.755185,0.000596046,0.991205,1.01625,1.73255,0.810977,0.0841955,0.0143552,0.10061
30,snr_high,1667,0.813258,0.0134131,0.974854,1.52124,1.54326,0.781957,1.57569,0.981206,0.913439,-1.41511,0.18013,0.0517236,0.752689,0.0175366,1.01125,1.02967,1.29658,0.848116,0.00669309,0.0149139,0.0966655
30,mchirp_low,2500,1.03584,0.0154553,0.876783,1.6099,1.57861,0.778282,1.55421,0.812103,0.873281,0.766138,0.0339525,-0.0158086,0.753218,0.0135548,1.02927,0.985025,0.924532,0.648296,0.138842,0.0137491,0.107859
30,mchirp_high,2500,1.23164,0.0134525,0.909331,1.54534,1.57822,0.791401,1.56982,0.859959,0.911851,0.758782,0.159831,-0.0137205,0.750691,0.00274693,1.03909,1.02259,0.900913,0.938568,0.0692552,0.010893,0.0931469
30,merger_early,2500,1.10781,0.0149473,0.910846,1.42752,1.56801,0.787936,1.57079,0.955446,0.541639,0.750392,0.199319,0.00569672,0.746348,0.0192269,1.00164,1.14341,0.921444,0.579602,0.137942,0.0154118,0.0952787
30,merger_late,2500,1.15968,0.0139605,0.875269,1.72771,1.58882,0.781747,1.55325,0.949403,0.60424,0.774179,-0.0104966,-0.0351686,0.757333,-0.00346222,0.98254,0.991907,0.906449,0.994532,0.0696927,0.0154308,0.105539
30,q_low,1667,1.047,0.0145104,0.854471,1.61335,1.56009,0.788939,1.52963,0.860341,0.892255,0.778999,0.0399638,0.0198103,0.744762,0.0324587,1.05726,0.998667,0.913923,0.730664,0.00609216,0.0137732,0.107295
30,q_mid,1666,1.07453,0.0144975,0.888394,1.55504,1.5915,0.782431,1.60119,0.950975,0.892503,0.766408,0.120781,-0.0401937,0.751553,-0.0255664,1.02209,1.006,0.920095,0.819686,0.147651,0.0158189,0.0969488
30,q_high,1667,1.27966,0.0143538,0.936303,1.56445,1.58366,0.783154,1.55525,0.95892,0.892757,0.741327,0.128642,-0.0243528,0.758978,0.013886,0.99652,1.00725,0.907577,0.871933,0.120195,0.0165332,0.0993137
30,q_low_mchirp_low,1241,1.01893,0.0146498,0.845608,1.64685,1.57199,0.78392,1.52245,0.704695,0.890006,0.78188,0.0102724,-0.00362408,0.746762,0.0322781,1.1323,0.989247,0.90899,0.672031,0.00566869,0.013093,0.108585
30,q_low_mchirp_high,426,1.12878,0.0141042,0.880291,1.51577,1.5254,0.80356,1.55053,0.139442,0.898812,0.770559,0.131347,0.0841366,0.73864,0.0329691,1.31104,1.02656,0.926082,0.882949,0.00580421,0.010386,0.10037
30,q_high_mchirp_low,544,1.09261,0.0164606,0.909609,1.57275,1.56766,0.784196,1.56838,0.858257,0.8436,0.743167,0.0621988,0.00605506,0.760753,0.0303457,0.898427,0.965455,0.928017,0.602627,0.209816,0.0136145,0.108408
30,q_high_mchirp_high,1123,1.37026,0.0133332,0.949234,1.56043,1.59141,0.782649,1.54889,0.852817,0.915378,0.740466,0.161202,-0.0393984,0.757599,0.00563111,1.0631,1.02374,0.896289,0.969904,0.00640086,0.010795,0.0942308
35,full,5000,1.12977,0.013083,0.83211,1.26519,1.57839,0.785343,1.57287,0.95249,0.910973,0.792381,0.422125,-0.0144992,0.751694,-0.00320126,0.991571,0.989726,0.916466,0.935399,0.00823155,0.0367526,0.123539
35,snr_low,1667,1.58371,0.0149189,0.856311,1.28123,1.63251,0.787368,1.56692,0.904866,0.869421,-1.02598,0.409452,-0.124495,0.747751,-0.00546226,0.961919,0.964176,1.36064,0.923516,0.00746728,0.0285668,0.122995
35,snr_mid,1666,1.00195,0.0122168,0.90854,1.26383,1.55949,0.787108,1.57514,0.970462,0.928541,-1.01173,0.422156,0.0203822,0.754208,-0.0195824,0.991006,0.998613,1.7263,0.9354,0.00810752,0.033086,0.115598
35,snr_high,1667,0.803587,0.0121128,0.731526,1.25051,1.54317,0.781553,1.57655,0.980218,0.934303,-0.433469,0.434678,0.0519138,0.752923,0.0146823,1.02054,1.00593,1.26458,0.946648,0.00838386,0.0346835,0.119015
35,mchirp_low,2500,0.986197,0.0140382,0.852637,1.29747,1.57853,0.778554,1.5681,0.828796,0.892403,0.780968,0.409795,-0.0157939,0.753016,-0.00343328,0.958221,0.985126,0.921372,0.915369,0.00585745,0.0321784,0.114342
35,mchirp_high,2500,1.27335,0.0121278,0.811584,1.23292,1.57826,0.792132,1.57764,0.850989,0.929589,0.80364,0.434592,-0.0137187,0.750382,-0.00297863,1.07742,0.993978,0.911207,0.95532,0.00723117,0.0244411,0.130952
35,merger_early,2500,1.07947,0.012757,0.846927,1.31979,1.56788,0.788588,1.57269,0.956825,0.668938,0.781169,0.417331,0.00596544,0.746184,0.00815256,0.991235,1.03924,0.921616,0.709797,0.00679253,0.0360609,0.121948
