epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
15,mchirp_low,2500,1.23267,0.0148068,1.28289,1.60101,1.59898,0.768637,1.5223,0.737926,0.860435,0.519432,0.0905063,-0.0367784,0.758981,0.0424352,1.0743,0.964937,0.899994,1.2768,0.774366,0.280319,1.12508
15,mchirp_high,2500,1.75434,0.0147236,1.17834,1.51328,1.5692,0.787682,1.5223,0.706238,0.886512,0.589707,0.180572,-0.0019502,0.751686,0.0404324,1.07679,0.979213,0.889959,1.25004,0.643455,0.573238,1.18416
15,merger_early,2500,1.48856,0.0162523,1.25831,1.49071,1.58676,0.785013,1.52756,0.916313,0.355089,0.52467,0.232126,-0.0104959,0.74744,0.0456883,1.01304,1.17715,0.910512,1.19246,0.683166,0.384795,1.05218
15,merger_late,2500,1.49845,0.0132782,1.20292,1.62358,1.58141,0.771306,1.51704,0.91278,0.632268,0.58414,0.0344951,-0.02783,0.762892,0.036819,1.01911,0.96818,0.879766,1.33475,0.706422,0.450335,1.23512
15,q_low,1667,1.51267,0.0138352,1.28688,1.59754,1.62129,0.756297,1.52539,0.769998,0.890544,0.523909,0.0727637,-0.036157,0.761342,0.0285306,1.12352,0.966855,0.888776,1.29867,0.703813,0.349917,1.14961
15,q_mid,1666,1.42005,0.0148109,1.22366,1.54575,1.54944,0.77933,1.50151,0.903892,0.874771,0.562575,0.147318,0.00239794,0.75277,0.0564506,1.06909,0.975087,0.896333,1.2581,0.718938,0.465825,1.13527
15,q_high,1667,1.54775,0.0156495,1.18129,1.52814,1.5815,0.798852,1.53998,0.926328,0.854575,0.577742,0.185479,-0.0232101,0.751784,0.0353531,1.00947,0.978525,0.900458,1.23409,0.706749,0.520986,1.18002
15,q_low_mchirp_low,1241,1.40732,0.0138683,1.304,1.61841,1.61216,0.753638,1.51295,0.546101,0.884648,0.51566,0.0694846,-0.0417342,0.762152,0.0468457,1.20572,0.964194,0.882179,1.29677,0.728804,0.286978,1.14935
15,q_low_mchirp_high,426,1.81956,0.0137391,1.23701,1.53673,1.6479,0.764043,1.56165,-0.633089,0.908016,0.548074,0.0814527,-0.0216636,0.758667,-0.0247796,1.55434,0.975544,0.907447,1.30261,0.624652,0.487776,1.14955
15,q_high_mchirp_low,544,1.14062,0.0165543,1.20788,1.58188,1.621,0.795332,1.56191,0.801568,0.814875,0.544345,0.141802,-0.04997,0.756612,0.0211419,0.93806,0.954652,0.916073,1.23653,0.826728,0.249461,1.07019
15,q_high_mchirp_high,1123,1.74498,0.0152113,1.16841,1.5021,1.56237,0.800557,1.52935,0.717412,0.872576,0.593246,0.206882,-0.0104095,0.748898,0.0424342,1.09855,0.982396,0.893117,1.23087,0.640139,0.610885,1.2296
20,full,5000,1.39172,0.012851,0.894275,1.68088,1.58169,0.77563,1.53321,0.92149,0.898148,0.754375,-0.0285512,-0.0211087,0.756108,0.0380286,1.01381,0.977493,0.967014,1.16593,1.09996,0.426423,1.0306
20,snr_low,1667,2.03351,0.0156754,0.764643,1.76623,1.5977,0.767431,1.51749,0.829697,0.821148,-0.678789,-0.154228,-0.090201,0.758637,0.0473645,1.01948,0.963873,1.32063,1.11273,1.46893,0.587128,0.887077
20,snr_mid,1666,1.17907,0.0119353,1.05744,1.67071,1.56967,0.778247,1.5526,0.959007,0.927307,-1.66283,-0.00969914,0.00836214,0.75913,0.0103036,1.01548,0.983129,1.95278,1.20569,0.99128,0.355643,1.02654
20,snr_high,1667,0.96245,0.0109419,0.860844,1.60568,1.57771,0.781213,1.52957,0.971891,0.944876,-1.11048,0.0776996,0.0130873,0.750385,0.0556259,1.00652,0.985401,1.49099,1.15057,0.742667,0.272505,1.14581
20,mchirp_low,2500,1.20498,0.0143574,0.919282,1.66706,1.57716,0.769613,1.53338,0.750207,0.858818,0.742434,-0.0122557,-0.0194936,0.757231,0.0399907,1.11354,0.974386,0.974763,1.19818,1.17021,0.372474,0.973022
20,mchirp_high,2500,1.57846,0.0113447,0.869269,1.69469,1.58623,0.781646,1.53305,0.735179,0.937601,0.766153,-0.0451814,-0.0232163,0.754992,0.0360501,1.03474,0.980704,0.95919,1.13206,1.0177,0.457685,1.08483
20,merger_early,2500,1.43028,0.0136985,0.899264,1.64816,1.56135,0.783982,1.54148,0.922239,0.485367,0.748173,0.0297783,0.00975686,0.746779,0.0397054,1.02618,1.1133,0.977997,1.10671,1.11991,0.423259,0.949617
20,merger_late,2500,1.35316,0.0120036,0.889286,1.71359,1.60204,0.767277,1.52495,0.920738,0.69981,0.760398,-0.0892066,-0.0526171,0.76511,0.0360463,1.00064,1.01539,0.956035,1.22431,1.07528,0.427777,1.09069
20,q_low,1667,1.31942,0.0128253,0.889558,1.70711,1.57104,0.769753,1.49535,0.808123,0.898474,0.758878,-0.0768378,0.00408907,0.75492,0.0548502,1.14666,0.98374,0.966346,1.24778,1.13906,0.392757,1.00055
20,q_mid,1666,1.34552,0.0129967,0.863576,1.70107,1.5755,0.762238,1.54662,0.906203,0.900631,0.771774,-0.0567005,-0.0297828,0.760445,0.0277924,1.06749,0.975677,0.968186,1.1619,1.09381,0.433952,1.04764
20,q_high,1667,1.51019,0.0127312,0.929674,1.63445,1.59854,0.79489,1.55768,0.931149,0.895205,0.73174,0.0472875,-0.0385435,0.752879,0.0278313,1.00361,0.972403,0.966916,1.07649,1.05698,0.442138,1.04396
20,q_low_mchirp_low,1241,1.21765,0.0132464,0.89379,1.7177,1.5679,0.776145,1.5034,0.633697,0.884289,0.757837,-0.064749,-8.20814e-05,0.751354,0.0489899,1.24086,0.982116,0.961405,1.24413,1.17849,0.367597,0.980222
20,q_low_mchirp_high,426,1.61586,0.0115988,0.877228,1.67626,1.58016,0.75113,1.47188,-0.444623,0.940765,0.761929,-0.116553,0.014704,0.764842,0.0718883,1.50445,0.987165,0.980488,1.26019,1.01355,0.454538,1.05747
20,q_high_mchirp_low,544,1.27954,0.0165996,0.993768,1.59937,1.554,0.793783,1.56686,0.808005,0.798137,0.693452,0.090555,0.0119205,0.753791,0.0359945,0.943983,0.95762,0.98602,1.11107,1.11235,0.373706,0.907809
20,q_high_mchirp_high,1123,1.62192,0.0108573,0.898625,1.65145,1.62012,0.795427,1.55323,0.738094,0.940362,0.74952,0.0260831,-0.0633615,0.751909,0.023725,1.05355,0.980222,0.957871,1.05913,1.0067,0.455659,1.10514
25,full,5000,1.40067,0.0125913,0.91295,1.68997,1.58404,0.787036,1.53527,0.916632,0.90649,0.740815,-0.0458166,-0.0218848,0.751176,0.0378636,0.990073,0.966476,0.967943,1.17891,0.97585,0.565749,1.09353
25,snr_low,1667,2.07027,0.0152366,0.848973,1.79505,1.61652,0.776577,1.53692,0.815182,0.839177,-1.08521,-0.195014,-0.107493,0.751484,0.0269655,0.965409,0.956728,1.484,1.12086,1.2976,0.580319,1.01769
25,snr_mid,1666,1.1859,0.0118364,1.03657,1.67929,1.56572,0.796573,1.53413,0.957836,0.932327,-1.64178,-0.0210806,0.0169583,0.751327,0.0310542,0.998218,0.967899,1.94533,1.19857,0.865616,0.517795,1.10094
25,snr_high,1667,0.945695,0.0107004,0.853382,1.59558,1.56988,0.787965,1.53474,0.972616,0.946985,-1.09101,0.0779876,0.0182309,0.750577,0.0548861,1.00217,0.97484,1.47794,1.20305,0.683228,0.556407,1.12851
25,mchirp_low,2500,1.09497,0.0138005,0.935223,1.68927,1.60333,0.783508,1.5455,0.797049,0.877856,0.728477,-0.0409838,-0.04154,0.751035,0.0278293,1.00673,0.956919,0.969154,1.13466,1.01091,0.53435,1.05347
