epoch,subset,n,mae_mchirp,mae_q,mae_merger_time,mae_snr,r2_mchirp,r2_q,r2_merger_time,r2_snr,std_ratio_mchirp,std_ratio_q,std_ratio_merger_time,std_ratio_snr
65,q_low,1667,1.28999,0.175314,0.0125395,0.905949,0.812085,-3.91813,0.91108,0.744059,1.06335,1.11161,0.982008,0.981479
65,q_mid,1666,1.37124,0.0951215,0.0128947,0.924163,0.904168,-2.201,0.894944,0.737704,1.0271,1.61537,0.979724,0.976249
65,q_high,1667,1.55417,0.18966,0.0124282,0.966226,0.923446,-11.7999,0.904952,0.709598,0.979854,2.03184,0.978218,0.98522
65,q_low_mchirp_low,1241,1.19136,0.171836,0.0127965,0.912514,0.630771,-3.93233,0.90507,0.740366,1.13386,1.05263,0.981462,0.977346
65,q_low_mchirp_high,426,1.5773,0.185446,0.0117908,0.886825,-0.344985,-11.5029,0.928926,0.754878,1.50975,1.26418,0.983581,0.993464
65,q_high_mchirp_low,544,1.15188,0.29378,0.0155174,1.02736,0.80011,-21.8892,0.828529,0.663673,0.895036,1.54733,0.961282,0.99373
65,q_high_mchirp_high,1123,1.74904,0.139223,0.0109317,0.936612,0.704254,-6.45245,0.940446,0.730925,1.07792,1.70034,0.984584,0.980397
70,full,5000,1.40554,0.153375,0.0126203,0.932225,0.917816,0.203454,0.903731,0.730591,0.983117,0.603243,0.979742,0.980241
70,snr_low,1667,2.08906,0.156544,0.0152031,0.894193,0.824989,0.167854,0.82987,-1.25759,0.945939,0.533275,0.975986,1.56327
70,snr_mid,1666,1.20514,0.151399,0.0119166,1.04366,0.953013,0.220394,0.932285,-1.71363,0.987255,0.627886,0.977269,1.9262
70,snr_high,1667,0.922293,0.152182,0.0107409,0.858886,0.971694,0.219494,0.947967,-1.11826,1.01182,0.642574,0.986089,1.54178
70,mchirp_low,2500,1.15422,0.178822,0.0139356,0.952111,0.755642,0.0338133,0.871992,0.716288,1.02812,0.454525,0.977473,0.984525
70,mchirp_high,2500,1.65685,0.127928,0.0113051,0.912338,0.713178,0.137484,0.935565,0.7447,1.06201,0.616038,0.98191,0.975874
70,merger_early,2500,1.38081,0.155559,0.0126713,0.944179,0.924866,0.204352,0.583573,0.719672,0.988182,0.581967,1.09466,0.99484
70,merger_late,2500,1.43026,0.151191,0.0125694,0.920271,0.910825,0.202399,0.650846,0.741211,0.977809,0.624643,1.07788,0.965809
70,q_low,1667,1.2881,0.174025,0.0125455,0.905641,0.812307,-3.86023,0.910962,0.744159,1.06334,1.12075,0.981419,0.980963
70,q_mid,1666,1.37282,0.0956169,0.0128947,0.923799,0.904089,-2.23973,0.894946,0.737927,1.0274,1.62685,0.979253,0.975639
70,q_high,1667,1.55568,0.190449,0.0124209,0.96723,0.923423,-11.9158,0.905054,0.709015,0.980237,2.04221,0.977754,0.984658
70,q_low_mchirp_low,1241,1.18943,0.170461,0.0128015,0.912151,0.631274,-3.86827,0.904933,0.740346,1.13332,1.06101,0.980859,0.976946
70,q_low_mchirp_high,426,1.57551,0.184409,0.0117999,0.886677,-0.343845,-11.3994,0.928863,0.75533,1.51045,1.27779,0.983017,0.992613
70,q_high_mchirp_low,544,1.15427,0.295046,0.0155056,1.02977,0.799593,-22.102,0.828713,0.661977,0.894963,1.56127,0.960893,0.993305
70,q_high_mchirp_high,1123,1.75012,0.13978,0.0109267,0.936932,0.704317,-6.51696,0.940511,0.73086,1.07867,1.70763,0.984132,0.979756
75,full,5000,1.40529,0.153384,0.0126217,0.932055,0.917832,0.203533,0.903706,0.730693,0.982577,0.602571,0.979583,0.97972
75,snr_low,1667,2.08876,0.156554,0.0152057,0.894335,0.82504,0.167739,0.829818,-1.25821,0.945212,0.532947,0.975784,1.5628
75,snr_mid,1666,1.20507,0.151402,0.0119152,1.04298,0.952998,0.22052,0.93228,-1.71039,0.986718,0.627212,0.9771,1.92502
75,snr_high,1667,0.92193,0.152194,0.0107437,0.858913,0.971708,0.219716,0.947948,-1.11825,1.01144,0.64161,0.985987,1.54112
75,mchirp_low,2500,1.15414,0.178838,0.0139367,0.951968,0.755529,0.0338359,0.87195,0.716378,1.02802,0.454231,0.977265,0.984159
75,mchirp_high,2500,1.65644,0.12793,0.0113066,0.912143,0.713323,0.137691,0.935558,0.744815,1.06114,0.615227,0.981809,0.975201
75,merger_early,2500,1.38066,0.155582,0.0126671,0.943875,0.92487,0.204253,0.583613,0.719821,0.987686,0.581441,1.09419,0.994253
75,merger_late,2500,1.42993,0.151185,0.0125763,0.920235,0.910853,0.202663,0.650618,0.741269,0.97723,0.623828,1.07812,0.965356
75,q_low,1667,1.28803,0.174171,0.0125456,0.90541,0.81241,-3.8668,0.910935,0.744284,1.06296,1.11969,0.981273,0.980482
75,q_mid,1666,1.37181,0.0955248,0.0128958,0.923691,0.904199,-2.23292,0.894931,0.737986,1.02685,1.62474,0.979082,0.975154
75,q_high,1667,1.55601,0.190421,0.0124238,0.967059,0.923366,-11.9079,0.905022,0.709139,0.979675,2.04033,0.977591,0.984062
75,q_low_mchirp_low,1241,1.18967,0.170614,0.012803,0.911901,0.631285,-3.87577,0.904872,0.740475,1.13309,1.0602,0.980698,0.976504
75,q_low_mchirp_high,426,1.57458,0.184531,0.0117957,0.8865,-0.341831,-11.4095,0.928937,0.755442,1.50929,1.27527,0.982901,0.992018
75,q_high_mchirp_low,544,1.15401,0.294904,0.0155065,1.02966,0.799309,-22.0818,0.828692,0.662098,0.895013,1.56079,0.960643,0.992985
75,q_high_mchirp_high,1123,1.75075,0.139808,0.0109304,0.936733,0.704138,-6.51556,0.940473,0.730985,1.07784,1.706,0.984043,0.979034
80,full,5000,1.40512,0.15339,0.0126218,0.932002,0.917865,0.203643,0.903714,0.73074,0.982712,0.602091,0.979795,0.979865
80,snr_low,1667,2.08764,0.156561,0.0152048,0.896103,0.825199,0.16775,0.82986,-1.267,0.945239,0.532669,0.975995,1.56462
80,snr_mid,1666,1.20533,0.151409,0.0119158,1.04311,0.952971,0.220601,0.932273,-1.71047,0.986878,0.62673,0.977331,1.92521
80,snr_high,1667,0.922266,0.152197,0.0107445,0.856857,0.971682,0.219951,0.947939,-1.10836,1.01166,0.640961,0.98618,1.53977
80,mchirp_low,2500,1.15393,0.178859,0.0139368,0.95191,0.755416,0.0338917,0.871972,0.716455,1.02743,0.453649,0.977472,0.984303
80,mchirp_high,2500,1.6563,0.12792,0.0113069,0.912095,0.713559,0.137941,0.935552,0.74483,1.06169,0.614827,0.982024,0.975353
80,merger_early,2500,1.38012,0.155589,0.0126649,0.943911,0.924935,0.204361,0.583862,0.7198,0.98774,0.580898,1.09413,0.994355
80,merger_late,2500,1.43012,0.15119,0.0125788,0.920094,0.910855,0.202775,0.650447,0.74138,0.977448,0.623407,1.07851,0.965545
80,q_low,1667,1.28875,0.17434,0.0125464,0.905502,0.812309,-3.87449,0.910961,0.744273,1.0628,1.1188,0.981476,0.980617
80,q_mid,1666,1.37166,0.0954571,0.0128957,0.92376,0.904211,-2.22809,0.894929,0.737932,1.02693,1.62334,0.9793,0.975293
80,q_high,1667,1.55493,0.190337,0.0124236,0.966741,0.923456,-11.8946,0.905022,0.709346,0.979852,2.03893,0.977803,0.984223
80,q_low_mchirp_low,1241,1.19021,0.170796,0.0128037,0.912044,0.630995,-3.8843,0.904914,0.740491,1.13257,1.05944,0.980896,0.976635
80,q_low_mchirp_high,426,1.5758,0.184663,0.0117968,0.886442,-0.341963,-11.423,0.928915,0.755351,1.50935,1.27398,0.98312,0.992166
80,q_high_mchirp_low,544,1.15297,0.294783,0.0155062,1.02909,0.799207,-22.0576,0.828677,0.662549,0.894439,1.55803,0.960831,0.993184
80,q_high_mchirp_high,1123,1.74964,0.139742,0.0109303,0.936536,0.704598,-6.50813,0.940481,0.73108,1.07844,1.70515,0.984262,0.979187
