epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
15,q_low_mchirp_low,1241,1.22069,0.0173046,0.965465,1.15426,1.5691,0.785523,1.6001,0.630709,0.849943,0.723162,0.50033,-0.00196304,0.746364,-0.0475522,1.09659,0.962581,0.890531,0.705391,0.00585986,0.00359755,0.181985
15,q_low_mchirp_high,426,1.41822,0.0158428,0.909939,1.15544,1.52389,0.804966,1.58979,-0.0501846,0.875462,0.740939,0.494923,0.087662,0.738089,-0.0095711,1.42621,1.00472,0.873885,0.775928,0.00524083,0.00324127,0.170222
15,q_high_mchirp_low,544,1.44569,0.01966,0.982217,1.12565,1.56425,0.781803,1.58496,0.748433,0.78161,0.712184,0.514829,0.00899585,0.761523,0.0221917,0.862796,0.935266,0.89411,0.680055,0.00563658,0.00370778,0.198941
15,q_high_mchirp_high,1123,1.83267,0.0147993,0.90682,1.20792,1.59403,0.782638,1.59596,0.708994,0.89265,0.756102,0.46708,-0.0436131,0.757736,-0.0333526,1.09155,1.00475,0.851789,0.783606,0.00530392,0.00316565,0.188612
20,full,5000,1.52802,0.0144948,0.893154,1.87166,1.57795,0.786133,1.5774,0.922324,0.890672,0.759643,-0.435564,-0.0141604,0.75147,-0.00462687,0.975469,0.975552,0.936309,1.50734,0.0056072,0.00684496,0.142211
20,snr_low,1667,1.94826,0.0166505,1.00325,1.88646,1.63204,0.789018,1.57235,0.857692,0.846418,-1.69448,-0.456415,-0.124448,0.747038,-0.0141005,0.954397,0.931116,1.4779,1.52696,0.00434252,0.00518195,0.150916
20,snr_mid,1666,1.38727,0.013383,0.977182,1.8799,1.55936,0.786802,1.59125,0.947847,0.909873,-1.34633,-0.462237,0.0204711,0.754427,-0.0231401,0.98029,0.994068,1.7513,1.51364,0.00414176,0.00577572,0.137887
20,snr_high,1667,1.24845,0.0134501,0.699082,1.84861,1.54245,0.782579,1.56861,0.958744,0.915008,-0.300737,-0.388421,0.0527668,0.752737,0.0223577,0.99091,0.999844,1.31671,1.47902,0.00324605,0.00561969,0.136867
20,mchirp_low,2500,1.30166,0.0154013,0.918901,1.91392,1.57755,0.779208,1.58344,0.766729,0.87126,0.745072,-0.468756,-0.015312,0.752929,-0.00595688,0.98201,0.951636,0.931955,1.40007,0.00545215,0.0060762,0.143316
20,mchirp_high,2500,1.75439,0.0135883,0.867408,1.8294,1.57836,0.793058,1.57136,0.73021,0.910128,0.774019,-0.40199,-0.0135215,0.750025,-0.0033026,1.03216,0.999067,0.940607,1.56886,0.00557871,0.00539203,0.127705
20,merger_early,2500,1.49452,0.0135881,0.91469,1.80623,1.56699,0.78923,1.56518,0.926456,0.598147,0.746483,-0.407389,0.00661967,0.745936,0.0266739,0.98446,0.969238,0.94275,1.33377,0.00514483,0.00664338,0.145115
20,merger_late,2500,1.56153,0.0154015,0.871619,1.93708,1.58892,0.783036,1.58962,0.918223,0.53707,0.772453,-0.464875,-0.0354074,0.756788,-0.037039,0.966525,1.11771,0.929965,1.65254,0.00549183,0.00687172,0.138613
20,q_low,1667,1.13286,0.0143066,0.878895,1.9288,1.55892,0.792394,1.61372,0.86235,0.897984,0.764016,-0.502462,0.0207463,0.743266,-0.0474643,1.04854,0.97077,0.932456,1.4769,0.00545015,0.00613993,0.139179
20,q_mid,1666,1.59188,0.0144894,0.903262,1.82926,1.59119,0.784031,1.53175,0.907999,0.888319,0.755868,-0.383864,-0.039547,0.750915,0.0435752,1.00935,0.976331,0.94101,1.52156,0.00572334,0.0068295,0.137743
20,q_high,1667,1.85937,0.0146883,0.897312,1.85689,1.58376,0.781973,1.58671,0.919108,0.885442,0.758803,-0.420095,-0.0249033,0.75962,-0.0145164,0.975668,0.979016,0.935653,1.51789,0.00561239,0.00706296,0.14675
20,q_low_mchirp_low,1241,1.07665,0.0144897,0.892298,1.9411,1.57061,0.786709,1.61864,0.730665,0.894603,0.759528,-0.488151,-0.00278859,0.745773,-0.0582648,1.08577,0.96267,0.925671,1.42312,0.00547991,0.00586994,0.139817
20,q_low_mchirp_high,426,1.29659,0.0137731,0.83985,1.89299,1.52487,0.808955,1.59938,0.00725534,0.90794,0.777163,-0.549869,0.0853534,0.735679,-0.0160523,1.40541,0.994134,0.951922,1.60063,0.00531591,0.00533732,0.124088
20,q_high_mchirp_low,544,1.5846,0.016917,0.940348,1.94472,1.56601,0.77945,1.56786,0.766986,0.831302,0.737545,-0.508052,0.00745447,0.762746,0.0329415,0.864381,0.924038,0.917248,1.32708,0.00514529,0.00594273,0.147295
20,q_high_mchirp_high,1123,1.99248,0.0136087,0.876464,1.81435,1.59236,0.783195,1.59583,0.694777,0.910372,0.768672,-0.376992,-0.0408988,0.757583,-0.038271,1.05085,1.00364,0.943979,1.56276,0.0055798,0.00538456,0.136886
25,full,5000,1.18746,0.0135134,0.846148,1.34862,1.5781,0.785699,1.55497,0.947714,0.904781,0.782226,0.336013,-0.0142825,0.751636,0.0122116,0.988272,1.0075,0.916611,0.946442,0.00530663,0.0105756,0.893314
25,snr_low,1667,1.6415,0.0154308,0.858224,1.35242,1.63209,0.788395,1.55832,0.895269,0.86213,-1.07266,0.326818,-0.124336,0.74729,0.0061222,0.980102,0.977233,1.44705,0.970934,0.00455133,0.0084412,0.453352
25,snr_mid,1666,1.03908,0.0128149,0.891023,1.35434,1.55941,0.786391,1.56172,0.968174,0.920754,-0.99717,0.328855,0.0204849,0.75461,-0.00692813,0.990917,1.01823,1.72033,0.945292,0.00442496,0.0091635,0.871828
25,snr_high,1667,0.88171,0.012294,0.789224,1.3391,1.54278,0.782312,1.54486,0.977541,0.930803,-0.669507,0.352237,0.0522958,0.752799,0.0365086,0.9937,1.02627,1.30122,0.922108,0.00379763,0.00885954,1.15632
25,mchirp_low,2500,1.01473,0.01481,0.862826,1.36344,1.57793,0.778919,1.55398,0.823767,0.879203,0.769501,0.337311,-0.0154967,0.753015,0.0137222,0.96095,0.991399,0.93067,0.927395,0.00489276,0.00898035,0.681688
25,mchirp_high,2500,1.36019,0.0122168,0.82947,1.3338,1.57827,0.79248,1.55595,0.829178,0.930431,0.794781,0.33464,-0.0135817,0.750268,0.0106859,1.05895,1.02306,0.900249,0.963811,0.00532698,0.00829437,1.05472
25,merger_early,2500,1.16811,0.0134677,0.856421,1.44116,1.56728,0.788713,1.56769,0.950039,0.614976,0.775146,0.328579,0.00628965,0.746073,0.0118286,0.993475,1.07431,0.922494,0.681934,0.00449072,0.0100853,0.714349
25,merger_late,2500,1.20681,0.013559,0.835875,1.25608,1.58891,0.782685,1.54224,0.945405,0.629553,0.789108,0.343734,-0.0353181,0.756981,0.0123374,0.98301,1.04895,0.910736,1.14717,0.00490225,0.0106515,1.01681
25,q_low,1667,0.996614,0.0132988,0.826132,1.37374,1.55941,0.791157,1.54021,0.877998,0.912402,0.790055,0.316757,0.0203006,0.74387,0.010909,1.0363,1.00601,0.922517,0.953078,0.00500377,0.00920624,0.837596
25,q_mid,1666,1.1852,0.0137028,0.851832,1.32104,1.5912,0.783395,1.56775,0.939738,0.90089,0.779416,0.356067,-0.0396776,0.751173,-0.00379107,1.01707,1.01192,0.919438,0.958901,0.00538522,0.010496,0.90855
25,q_high,1667,1.38056,0.0135386,0.860483,1.35106,1.58369,0.782544,1.55694,0.951423,0.900795,0.776914,0.335337,-0.0246873,0.759278,0.0254626,0.995035,1.00404,0.907698,0.927184,0.00546328,0.0110575,0.931562
25,q_low_mchirp_low,1241,0.942157,0.0135414,0.833322,1.37249,1.57117,0.785697,1.54494,0.755908,0.908234,0.786204,0.329725,-0.00320911,0.746238,0.0102562,1.05309,1.00151,0.919001,0.943396,0.00495233,0.00868745,0.741634
25,q_low_mchirp_high,426,1.15525,0.0125923,0.805186,1.37737,1.52515,0.807062,1.52643,0.155893,0.924738,0.801335,0.274959,0.0848374,0.736685,0.0127929,1.38357,1.01933,0.929712,0.982225,0.00504966,0.00793578,1.05106
25,q_high_mchirp_low,544,1.11379,0.0166724,0.889678,1.39382,1.56655,0.781506,1.53446,0.854146,0.830463,0.753875,0.334794,0.0069951,0.761745,0.0620314,0.852571,0.953358,0.9282,0.863673,0.00459274,0.00875988,0.531128
25,q_high_mchirp_high,1123,1.50978,0.0120205,0.846341,1.33035,1.59199,0.783047,1.56784,0.818687,0.933408,0.787611,0.335603,-0.0403539,0.757562,0.00715356,1.08359,1.02428,0.896823,0.955132,0.00531085,0.00833809,1.06774
30,full,5000,1.32911,0.014764,0.848751,1.66455,1.5783,0.784906,1.56628,0.931781,0.887276,0.781582,-0.0838892,-0.0144343,0.751886,0.00514795,1.0646,0.993346,0.933443,1.25781,0.00566611,0.0194297,0.106753
30,snr_low,1667,1.9819,0.0159811,0.872794,1.714,1.63215,0.787355,1.55956,0.860148,0.855625,-1.097,-0.165031,-0.124149,0.747741,0.00122179,1.06758,0.960267,1.36156,1.31227,0.00489593,0.0159021,0.118406
30,snr_mid,1666,1.14692,0.0141199,0.922092,1.66703,1.55964,0.785433,1.56065,0.956634,0.902932,-1.10164,-0.0884162,0.0203409,0.755006,-0.00591973,1.06495,1.00702,1.7464,1.2549,0.00495049,0.0171471,0.101136
30,snr_high,1667,0.858414,0.0141905,0.751412,1.6126,1.54309,0.781931,1.57861,0.975803,0.902703,-0.556582,0.00125723,0.0518257,0.752702,0.0194994,1.05956,1.00977,1.40947,1.20342,0.00456195,0.0164266,0.0995568
30,mchirp_low,2500,1.06881,0.0158197,0.878251,1.76439,1.57843,0.778418,1.55409,0.78192,0.865686,0.764453,-0.197925,-0.0157329,0.753142,0.012835,1.0801,0.976649,0.946814,1.29852,0.0048234,0.0161402,0.102932
30,mchirp_high,2500,1.58941,0.0137083,0.819251,1.5647,1.57816,0.791395,1.57846,0.770469,0.908918,0.798486,0.0317847,-0.0136499,0.75064,-0.00257496,1.1336,1.00975,0.919963,1.21028,0.00576313,0.0153241,0.104036
30,merger_early,2500,1.29535,0.0154505,0.857944,1.75416,1.5678,0.787952,1.57457,0.934823,0.498854,0.77273,-0.143288,0.00572675,0.746361,0.0176918,1.06392,1.16903,0.941528,1.04248,0.00462202,0.01842,0.104704
30,merger_late,2500,1.36288,0.0140774,0.839558,1.57493,1.58879,0.781861,1.55798,0.92876,0.603823,0.790191,-0.0221518,-0.0350516,0.757194,-0.00800155,1.06527,0.937376,0.925443,1.42889,0.00517195,0.0195166,0.108784
30,q_low,1667,1.30204,0.0146404,0.84495,1.72995,1.55998,0.78906,1.54408,0.804638,0.888734,0.78457,-0.167506,0.0198054,0.744592,0.0107796,1.12451,0.986341,0.934887,1.30078,0.00512523,0.0164675,0.101083
30,q_mid,1666,1.26478,0.015007,0.851549,1.62932,1.5915,0.782204,1.60417,0.922031,0.885905,0.778335,-0.046224,-0.0402047,0.751705,-0.0243618,1.09583,0.997125,0.941075,1.25958,0.00576871,0.0192414,0.103966
30,q_high,1667,1.42049,0.0146446,0.849756,1.63435,1.58342,0.783453,1.5506,0.944725,0.887033,0.781631,-0.0378702,-0.0241166,0.758808,0.0249974,1.07268,0.995914,0.924563,1.21152,0.00595498,0.0206513,0.113062
30,q_low_mchirp_low,1241,1.18911,0.0147347,0.856433,1.76058,1.57184,0.784111,1.53403,0.628546,0.885693,0.780815,-0.189383,-0.0036161,0.746602,0.0160167,1.18353,0.978403,0.929888,1.3124,0.00491979,0.0154883,0.0978876
30,q_low_mchirp_high,426,1.63101,0.0143656,0.811496,1.64071,1.52544,0.803478,1.57337,-0.480864,0.897659,0.795572,-0.100959,0.0840959,0.738439,-0.00447529,1.4287,1.00957,0.949268,1.26245,0.0054046,0.0142555,0.104709
30,q_high_mchirp_low,544,0.989705,0.0173654,0.889128,1.80156,1.56748,0.784575,1.54031,0.853527,0.827674,0.754348,-0.214456,0.00619858,0.760608,0.0640848,0.947943,0.958024,0.946731,1.24412,0.00441922,0.0158619,0.111886
30,q_high_mchirp_high,1123,1.62916,0.0133266,0.830684,1.55336,1.59114,0.782909,1.55558,0.787173,0.914425,0.794301,0.0486667,-0.039117,0.757417,0.00542898,1.16599,1.01195,0.914084,1.18775,0.00575392,0.0154757,0.107663
35,full,5000,1.09325,0.0133693,0.832463,1.31867,1.57842,0.785443,1.56848,0.954439,0.906431,0.788395,0.396032,-0.0145669,0.752669,0.00100143,1.00011,1.0012,0.947032,0.773969,0.341001,0.111175,0.144421
35,snr_low,1667,1.53311,0.0151094,0.846943,1.37549,1.63231,0.786802,1.56482,0.905535,0.866325,-0.973827,0.335472,-0.124304,0.749514,-0.00294271,0.999101,0.97229,1.37584,0.741191,0.564074,0.0934339,0.141486
35,snr_mid,1666,0.92918,0.0129393,0.911437,1.31677,1.55969,0.7898,1.57527,0.974559,0.919987,-1.09414,0.400134,0.0203061,0.754191,-0.0225262,0.997143,1.01227,1.7601,0.783585,0.205477,0.0973887,0.149944
35,snr_high,1667,0.817375,0.0120589,0.739056,1.26376,1.54324,0.779729,1.56535,0.981148,0.932373,-0.505527,0.45217,0.0516167,0.754124,0.0274636,1.00388,1.01834,1.39437,0.787162,0.00556975,0.0856143,0.132984
35,mchirp_low,2500,0.933179,0.0143491,0.857593,1.3374,1.57864,0.777888,1.56121,0.847769,0.886499,0.772425,0.360824,-0.0158577,0.754132,0.00153532,0.958332,0.989227,0.959859,0.698738,0.451423,0.0954345,0.134868
