epoch,loss,mae_coa_phase,mae_declination,mae_mchirp,mae_merger_time,mae_ra,mae_snr,r2_coa_phase,r2_declination,r2_mchirp,r2_merger_time,r2_ra,r2_snr,std_ratio_coa_phase,std_ratio_declination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_ra,std_ratio_snr,val_loss,val_mae_coa_phase,val_mae_declination,val_mae_mchirp,val_mae_merger_time,val_mae_ra,val_mae_snr,val_r2_coa_phase,val_r2_declination,val_r2_mchirp,val_r2_merger_time,val_r2_ra,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_declination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_ra,val_std_ratio_snr,val_weight_coa_phase,val_weight_declination,val_weight_mchirp,val_weight_merger_time,val_weight_ra,val_weight_snr,weight_coa_phase,weight_declination,weight_mchirp,weight_merger_time,weight_ra,weight_snr
59,-17.940746307373047,0.02501193806529045,0.014461155980825424,0.01703684590756893,0.029865948483347893,0.025625862181186676,0.030013997107744217,0.9979299306869507,0.9917632341384888,0.9995347857475281,0.9829660654067993,0.9978675842285156,0.9984735250473022,0.9845843315124512,0.9795584678649902,0.9996519088745117,0.9851394891738892,0.9858539700508118,0.9986411929130554,-0.6841846108436584,0.6959825754165649,0.19099248945713043,0.22749540209770203,0.07517914474010468,0.697843074798584,0.3996708393096924,-0.3602305054664612,-0.1997668743133545,0.887712299823761,0.8691911101341248,-0.3723347783088684,0.7424775958061218,0.599701464176178,0.7550273537635803,0.9239917397499084,0.9738629460334778,0.6141384243965149,0.8883163332939148,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
60,-17.941070556640625,0.025473937392234802,0.014648242853581905,0.01606602966785431,0.030073832720518112,0.0255694892257452,0.030267100781202316,0.9978700876235962,0.991635262966156,0.9995848536491394,0.9828239679336548,0.9978802800178528,0.9984988570213318,0.984691321849823,0.979454755783081,0.9996700286865234,0.9846441745758057,0.9859686493873596,0.9988734722137451,-0.6826788187026978,0.6959335207939148,0.19095157086849213,0.2274324595928192,0.07518208771944046,0.6978853940963745,0.39983880519866943,-0.360352098941803,-0.1995168924331665,0.8877965807914734,0.8692492246627808,-0.3726365566253662,0.7424241304397583,0.5999649167060852,0.7550932168960571,0.9224788546562195,0.97406405210495,0.6143380403518677,0.8882075548171997,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
61,-17.942350387573242,0.025166353210806847,0.014409962110221386,0.016000162810087204,0.029817404225468636,0.02556707337498665,0.0289128627628088,0.9979074597358704,0.9917910695075989,0.9995909929275513,0.983011782169342,0.9978759288787842,0.9985821843147278,0.9845731258392334,0.9796099066734314,0.9997484683990479,0.985413134098053,0.9858884811401367,0.9988059401512146,-0.6805702447891235,0.6959865093231201,0.19096793234348297,0.22766029834747314,0.0751875787973404,0.6978834867477417,0.3997878432273865,-0.36040186882019043,-0.19965267181396484,0.887550413608551,0.8691573739051819,-0.3727428913116455,0.7424317598342896,0.599912166595459,0.7550027370452881,0.9233422875404358,0.9739436507225037,0.6143965125083923,0.8877703547477722,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
62,-17.940147399902344,0.024978064000606537,0.01442867610603571,0.01610458455979824,0.029909862205386162,0.025852074846625328,0.030189691111445427,0.9979358911514282,0.9917843341827393,0.9995886087417603,0.9829835891723633,0.9978445768356323,0.9984452724456787,0.9847716093063354,0.9794760942459106,0.9995346665382385,0.9848722219467163,0.9858205914497375,0.9987006783485413,-0.6822889447212219,0.6960344314575195,0.19095872342586517,0.2274738997220993,0.0751781016588211,0.697836697101593,0.39973026514053345,-0.360395610332489,-0.1995159387588501,0.8877285122871399,0.8690792918205261,-0.3729099631309509,0.7424789667129517,0.5999243259429932,0.7550119757652283,0.9231675267219543,0.9738628268241882,0.6143604516983032,0.8881974816322327,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
63,-17.938888549804688,0.025690380483865738,0.014386078342795372,0.015541795641183853,0.02982315421104431,0.02524387650191784,0.0314132384955883,0.9978460073471069,0.9918438792228699,0.9996113777160645,0.9830955266952515,0.9979064464569092,0.9982802271842957,0.9847007989883423,0.979970395565033,0.9994341135025024,0.9848560690879822,0.9859079122543335,0.9988088607788086,-0.6795610785484314,0.6959788203239441,0.19096826016902924,0.22740595042705536,0.0751950666308403,0.6980262994766235,0.3999560475349426,-0.360426664352417,-0.19971084594726562,0.8878028988838196,0.8691754341125488,-0.3729531764984131,0.7423445582389832,0.5999935865402222,0.755348265171051,0.9231952428817749,0.9737648963928223,0.6145222187042236,0.8878260254859924,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
64,-17.943347930908203,0.024630369618535042,0.014363137073814869,0.015791792422533035,0.029650576412677765,0.025204865261912346,0.028323370963335037,0.9979774951934814,0.9918711185455322,0.999596118927002,0.9832173585891724,0.9979153871536255,0.9986170530319214,0.9846034646034241,0.9799811840057373,0.9997538924217224,0.9853250980377197,0.9858476519584656,0.9988423585891724,-0.6800012588500977,0.6959547996520996,0.19102820754051208,0.22743959724903107,0.07518534362316132,0.6979214549064636,0.39992091059684753,-0.36042559146881104,-0.2002319097518921,0.8877586722373962,0.8691998720169067,-0.37319451570510864,0.7423516511917114,0.6000006198883057,0.7553288340568542,0.9225253462791443,0.9736090302467346,0.6144979000091553,0.8882011771202087,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
65,-17.944717407226562,0.025065923109650612,0.014027584344148636,0.015689972788095474,0.029784224927425385,0.024731390178203583,0.027317510917782784,0.9979283809661865,0.9921461343765259,0.9996108412742615,0.9830935001373291,0.9979841709136963,0.9987149238586426,0.9846604466438293,0.9801387786865234,0.9993013143539429,0.9846842885017395,0.9860732555389404,0.9988853335380554,-0.680351197719574,0.695967972278595,0.19101490080356598,0.22747847437858582,0.07517724484205246,0.6979613900184631,0.39981645345687866,-0.36036258935928345,-0.2000981569290161,0.8877341747283936,0.8691698312759399,-0.37321269512176514,0.7424294352531433,0.5999914407730103,0.7552831172943115,0.9228259325027466,0.9737547636032104,0.6144349575042725,0.8879286646842957,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
66,-17.94114112854004,0.024875793606042862,0.014174677431583405,0.0159448254853487,0.02995467372238636,0.025307832285761833,0.030221834778785706,0.9979630708694458,0.9920713901519775,0.9995929002761841,0.9829962849617004,0.9979157447814941,0.9984337687492371,0.984667956829071,0.9798766374588013,0.9995696544647217,0.9845991730690002,0.9860100746154785,0.9987069368362427,-0.6764140129089355,0.6960364580154419,0.19102081656455994,0.22753369808197021,0.07520590722560883,0.6980364918708801,0.3998011350631714,-0.36080777645111084,-0.20035302639007568,0.8876938223838806,0.8691091537475586,-0.37332814931869507,0.7424079179763794,0.6002399325370789,0.7555962800979614,0.9230203628540039,0.9739708304405212,0.614723801612854,0.8880192041397095,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
67,-17.943130493164062,0.02509375475347042,0.014003967866301537,0.016319220885634422,0.02967684529721737,0.025237876921892166,0.028433920815587044,0.9979291558265686,0.9922010898590088,0.9995771646499634,0.9832096099853516,0.9979288578033447,0.9986168742179871,0.9846593737602234,0.9801777601242065,0.9996882081031799,0.9851630926132202,0.9860867261886597,0.9990049600601196,-0.6778534650802612,0.6959991455078125,0.19103556871414185,0.2274923026561737,0.07519137114286423,0.6980354189872742,0.39980778098106384,-0.36060893535614014,-0.2003774642944336,0.8877363204956055,0.8691542148590088,-0.37332236766815186,0.7424085140228271,0.6001572012901306,0.7554014325141907,0.9225197434425354,0.9737847447395325,0.6145638823509216,0.88814377784729,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
68,-17.941673278808594,0.025112248957157135,0.014274883083999157,0.015653297305107117,0.029759913682937622,0.025101279839873314,0.030186263844370842,0.9979332685470581,0.9919664859771729,0.9996080994606018,0.9831025004386902,0.9979531764984131,0.9984673261642456,0.984718382358551,0.9803690910339355,0.9996657371520996,0.9849205017089844,0.9860895276069641,0.9984346032142639,-0.6759005188941956,0.6960473656654358,0.19100701808929443,0.22758042812347412,0.07519291341304779,0.6980750560760498,0.3997531831264496,-0.360696017742157,-0.20024645328521729,0.8876292705535889,0.8690993785858154,-0.3732474446296692,0.7423940300941467,0.6002293825149536,0.7556726336479187,0.9227120876312256,0.9739402532577515,0.6146811246871948,0.8884416222572327,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
69,-17.94141960144043,0.024626659229397774,0.01432748232036829,0.01635437272489071,0.029691260308027267,0.025432605296373367,0.03038616292178631,0.9979901313781738,0.991993248462677,0.9995764493942261,0.9831928610801697,0.9979017972946167,0.9984380006790161,0.9848960638046265,0.9800965785980225,0.9993410706520081,0.9848324656486511,0.9859994649887085,0.9985960721969604,-0.676304817199707,0.6960225701332092,0.19102272391319275,0.22759146988391876,0.07521240413188934,0.698055624961853,0.3998969495296478,-0.3606231212615967,-0.20041072368621826,0.8876487016677856,0.8691319227218628,-0.37325435876846313,0.7423357963562012,0.6001589894294739,0.7556089758872986,0.923086941242218,0.9740532636642456,0.6146004796028137,0.887801468372345,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
70,-17.943843841552734,0.024240678176283836,0.01416629645973444,0.015850529074668884,0.02955617941915989,0.025116078555583954,0.028763916343450546,0.9980382919311523,0.9920343160629272,0.9995930194854736,0.9832814335823059,0.997952401638031,0.9986010193824768,0.9848222732543945,0.98028963804245,0.9998643398284912,0.9849027395248413,0.9861422777175903,0.9988521337509155,-0.6754471063613892,0.6960381269454956,0.1910778135061264,0.22755591571331024,0.07521829754114151,0.698067307472229,0.39982467889785767,-0.3607661724090576,-0.2008572816848755,0.8876618146896362,0.8690970540046692,-0.3735737204551697,0.7423681616783142,0.6003017425537109,0.7556326389312744,0.9228796362876892,0.9741895794868469,0.6146602034568787,0.8882138133049011,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
71,-17.943939208984375,0.02462594397366047,0.013958442956209183,0.01615758053958416,0.029712392017245293,0.02505021169781685,0.027917638421058655,0.9979844093322754,0.9922358989715576,0.9995843768119812,0.9832214713096619,0.9979478120803833,0.9986574649810791,0.9849016070365906,0.980311930179596,0.9991893172264099,0.9852546453475952,0.9861440658569336,0.9989507794380188,-0.6757237911224365,0.696066677570343,0.19099727272987366,0.22748346626758575,0.07520120590925217,0.6980239748954773,0.40001749992370605,-0.36073625087738037,-0.20020902156829834,0.8877456784248352,0.8691577315330505,-0.37322741746902466,0.7422773241996765,0.6002196669578552,0.7557424306869507,0.9232507348060608,0.9738701581954956,0.6146785020828247,0.8876019716262817,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
72,-17.94367790222168,0.024756034836173058,0.014086817391216755,0.015279599465429783,0.02965281903743744,0.024978717789053917,0.029278025031089783,0.997965931892395,0.9921329021453857,0.9996261596679688,0.9832174777984619,0.9979714155197144,0.9985787868499756,0.9848099946975708,0.980241060256958,0.999610185623169,0.9850836992263794,0.9860673546791077,0.9986046552658081,-0.6761766076087952,0.6960220336914062,0.1909765601158142,0.22762612998485565,0.07522056251764297,0.69798743724823,0.3997485339641571,-0.3606848120689392,-0.19999611377716064,0.8876089453697205,0.8689916133880615,-0.3733142614364624,0.7423529624938965,0.6002347469329834,0.7557460069656372,0.9226407408714294,0.9741982817649841,0.6146541833877563,0.8879462480545044,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
73,-17.946094512939453,0.024560458958148956,0.013914651237428188,0.01568041928112507,0.029626138508319855,0.024601804092526436,0.026149127632379532,0.9979997277259827,0.9923153519630432,0.9996115565299988,0.9832438826560974,0.9980039596557617,0.9987838268280029,0.9849111437797546,0.9803116917610168,0.9995088577270508,0.9850133657455444,0.986145555973053,0.9992170929908752,-0.6751019358634949,0.6960912942886353,0.19105182588100433,0.2275996208190918,0.0752139613032341,0.6980016231536865,0.3999329209327698,-0.360757052898407,-0.20061445236206055,0.887632429599762,0.8691125512123108,-0.3732646107673645,0.7423290014266968,0.6002081632614136,0.7556911706924438,0.9229406118392944,0.9740421772003174,0.6145944595336914,0.8876269459724426,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
74,-17.944345474243164,0.024995198473334312,0.0141732944175601,0.015808183699846268,0.029647110030055046,0.024551670998334885,0.028866233304142952,0.9979404211044312,0.9921092987060547,0.9995929598808289,0.9832847118377686,0.998012363910675,0.9986703991889954,0.9848839044570923,0.9805676341056824,0.999695360660553,0.9848777651786804,0.9862263202667236,0.9988679885864258,-0.6738958358764648,0.6960958242416382,0.19100630283355713,0.22760824859142303,0.07520368695259094,0.6980006694793701,0.40005818009376526,-0.36086589097976685,-0.20040392875671387,0.8876283168792725,0.8691698312759399,-0.3732898235321045,0.7422276735305786,0.60030597448349,0.755816638469696,0.9225932359695435,0.9734712243080139,0.6147053837776184,0.8876501321792603,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
75,-17.943077087402344,0.02478381246328354,0.014232945628464222,0.01563534140586853,0.02966051921248436,0.02491994947195053,0.029485804960131645,0.997968852519989,0.9920814037322998,0.9996079802513123,0.9832295775413513,0.9979699850082397,0.9985253810882568,0.9847914576530457,0.9803371429443359,0.9996051788330078,0.9849870800971985,0.9860752820968628,0.9990237951278687,-0.6733295321464539,0.6961113810539246,0.19104894995689392,0.22758539021015167,0.07519685477018356,0.6981403827667236,0.3998580873012543,-0.3609961271286011,-0.20080161094665527,0.8876451849937439,0.8690903186798096,-0.37345004081726074,0.7423529624938965,0.6004167199134827,0.7560217380523682,0.9229227304458618,0.9739388227462769,0.6148315668106079,0.8880305290222168,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
76,-17.9439697265625,0.024730263277888298,0.014021715149283409,0.01577269658446312,0.029634950682520866,0.024900279939174652,0.028651650995016098,0.9979770183563232,0.9921998381614685,0.999605655670166,0.983313798904419,0.9979856014251709,0.9986004829406738,0.9847805500030518,0.9801508188247681,0.9992921352386475,0.984860360622406,0.9862191677093506,0.9988995790481567,-0.6714428067207336,0.6961952447891235,0.19111664593219757,0.227626770734787,0.07522313296794891,0.6980182528495789,0.3997688591480255,-0.3612439036369324,-0.20129883289337158,0.8876137733459473,0.868956446647644,-0.3734683394432068,0.7422318458557129,0.6005075573921204,0.756075918674469,0.9233357906341553,0.9740837216377258,0.614815890789032,0.8882182240486145,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
77,-17.944826126098633,0.024563049897551537,0.013779235072433949,0.016213418915867805,0.029597632586956024,0.024615352973341942,0.02776840515434742,0.9979968070983887,0.9924172759056091,0.9995783567428589,0.9833062887191772,0.9980243444442749,0.9987040162086487,0.984857439994812,0.9807030558586121,0.9995830059051514,0.9850278496742249,0.9861410856246948,0.9991766214370728,-0.6734715700149536,0.6961568593978882,0.19102227687835693,0.22753214836120605,0.07521183788776398,0.6980220675468445,0.3999340534210205,-0.3612102270126343,-0.20044922828674316,0.8876809477806091,0.8690557479858398,-0.3733934164047241,0.7423322200775146,0.6004568338394165,0.7559388875961304,0.922869861125946,0.9740118980407715,0.6148278713226318,0.8877096176147461,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
78,-17.942184448242188,0.02455798164010048,0.01397249661386013,0.01616184040904045,0.029539600014686584,0.024941937997937202,0.02968808263540268,0.9980008602142334,0.9922551512718201,0.9995871782302856,0.9833701252937317,0.997970700263977,0.9984238743782043,0.9850574135780334,0.98047935962677,0.9996848702430725,0.9850868582725525,0.9862075448036194,0.9986602663993835,-0.6735222339630127,0.6961417198181152,0.19103379547595978,0.22753512859344482,0.07522263377904892,0.6979990601539612,0.4000454843044281,-0.3610895872116089,-0.20059871673583984,0.8876938223838806,0.8690799474716187,-0.3732801079750061,0.7422520518302917,0.6004367470741272,0.7559403777122498,0.9229960441589355,0.9739387035369873,0.614788293838501,0.8876371383666992,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
79,-17.946121215820312,0.02463410794734955,0.013950372114777565,0.015199052169919014,0.029564455151557922,0.0247209295630455,0.02745966799557209,0.997992753982544,0.9923287034034729,0.9996291399002075,0.9833459258079529,0.9980098009109497,0.9987583160400391,0.984851062297821,0.9805276989936829,0.9994720220565796,0.9848294258117676,0.986055850982666,0.9991650581359863,-0.6741166114807129,0.6961697340011597,0.1910143792629242,0.22757431864738464,0.07520429790019989,0.6979936361312866,0.3999048173427582,-0.36105674505233765,-0.20040225982666016,0.8876455426216125,0.8690522909164429,-0.3731604814529419,0.7423509359359741,0.6003710627555847,0.7558895945549011,0.9228674173355103,0.973652184009552,0.6147453188896179,0.887495219707489,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
