epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
20,snr_high,1667,1.10042,0.0133486,0.746346,1.68488,1.53784,0.781876,1.56686,0.962339,0.916997,-0.525058,-0.118912,0.0592731,0.752245,0.0243632,0.943307,0.965144,1.37277,0.621625,0.0319023,0.0114938,0.699831
20,mchirp_low,2500,1.31652,0.0169518,1.00305,1.65743,1.57426,0.790343,1.58778,0.713129,0.833336,0.69826,-0.0982022,-0.0146326,0.74775,-0.0113246,0.946175,0.918906,0.896935,0.413051,0.0867981,0.0104552,0.730947
20,mchirp_high,2500,2.05295,0.01403,0.996129,1.71294,1.57867,0.797387,1.55826,0.572211,0.89942,0.70347,-0.15781,-0.0107953,0.74827,0.0117518,0.963168,0.951027,0.906617,0.67486,0.0548599,0.00727139,0.732575
20,merger_early,2500,1.70795,0.0140071,1.01413,1.71236,1.56403,0.795179,1.55981,0.880896,0.566197,0.688813,-0.12685,0.0102566,0.743959,0.0209059,0.884217,0.977682,0.910497,0.43663,0.0575462,0.0103947,0.724337
20,merger_late,2500,1.66152,0.0169747,0.985058,1.65801,1.5889,0.792551,1.58623,0.890767,0.380263,0.712643,-0.128669,-0.0356641,0.751903,-0.0213331,0.882705,1.11466,0.894198,0.664347,0.0861644,0.00732356,0.739407
20,q_low,1667,1.2961,0.0154546,0.993917,1.67822,1.55616,0.806597,1.58927,0.820271,0.870921,0.705959,-0.132843,0.023029,0.738392,-0.0338142,0.972084,0.941135,0.89181,0.510468,0.0556645,0.00918742,0.746118
20,q_mid,1666,1.56868,0.0155962,0.983903,1.69364,1.58707,0.790047,1.5687,0.881685,0.859734,0.708011,-0.141757,-0.0322288,0.744874,0.0145628,0.929361,0.928245,0.90313,0.590285,0.0575841,0.00950977,0.7415
20,q_high,1667,2.18935,0.0154218,1.02095,1.68371,1.58617,0.78495,1.56109,0.865402,0.86812,0.688143,-0.10888,-0.029352,0.760002,0.0153321,0.874254,0.935993,0.912419,0.57496,0.0997509,0.00837424,0.708621
20,q_low_mchirp_low,1241,1.26657,0.0157168,0.984185,1.66784,1.56368,0.801967,1.61329,0.627809,0.865154,0.711975,-0.109505,0.00145044,0.740333,-0.0551071,1.04107,0.937247,0.888524,0.457189,0.0555228,0.00963567,0.739823
20,q_low_mchirp_high,426,1.38212,0.0146909,1.02226,1.70845,1.53428,0.820083,1.51929,-0.159646,0.887972,0.688336,-0.207897,0.0821854,0.732428,0.0281295,1.41875,0.95298,0.900353,0.648612,0.0532028,0.00768641,0.764115
