epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
15,merger_late,2500,2.25652,0.0177129,0.869343,1.17872,1.55719,0.782988,1.58803,0.8427,0.402819,0.777225,0.41242,-0.000117774,0.756743,-0.0365848,0.889811,0.938914,0.830319,0.562223,0.09027,0.0401946,0.122252
15,q_low,1667,1.58395,0.0188849,0.894829,1.18835,1.5802,0.793572,1.60596,0.776033,0.821962,0.763599,0.412669,-0.00595544,0.742503,-0.0423244,1.012,0.962374,0.839659,0.545334,0.0942766,0.039027,0.116014
15,q_mid,1666,2.29126,0.0193785,0.889606,1.16952,1.5731,0.785054,1.5442,0.823898,0.807967,0.762968,0.418429,-0.0269089,0.750635,0.0275048,0.947899,0.961174,0.834636,0.550063,0.103066,0.0442133,0.123226
15,q_high,1667,2.95906,0.0188891,0.897455,1.18373,1.5521,0.783432,1.57842,0.810042,0.81756,0.765916,0.413754,0.00646108,0.759509,-0.000926711,0.886352,0.955739,0.829778,0.548374,0.106848,0.0488482,0.125141
15,q_low_mchirp_low,1241,1.5062,0.0188937,0.907001,1.20002,1.57185,0.788377,1.6117,0.540037,0.820015,0.757523,0.407289,-0.0082569,0.744716,-0.053489,1.11405,0.949257,0.833142,0.539632,0.0909434,0.0358604,0.114102
15,q_low_mchirp_high,426,1.81042,0.0188594,0.85937,1.15433,1.60451,0.808707,1.58926,-0.470624,0.827502,0.781396,0.428518,-0.000562424,0.735763,-0.00985271,1.46408,1.00126,0.858437,0.563034,0.097715,0.0418588,0.119218
15,q_high_mchirp_low,544,2.00021,0.0204722,0.927695,1.17357,1.56738,0.772823,1.57338,0.644394,0.771205,0.744194,0.427195,-0.0150179,0.765378,0.0314426,0.849102,0.909862,0.834237,0.538455,0.0991891,0.0357301,0.11508
15,q_high_mchirp_high,1123,3.42354,0.0181223,0.882807,1.18865,1.5447,0.788571,1.58086,0.219229,0.838522,0.776,0.407167,0.0166961,0.756132,-0.0171367,0.974891,0.972866,0.82762,0.552786,0.102305,0.0489342,0.127137
20,full,5000,1.53689,0.0147933,0.917248,1.07958,1.57093,0.780113,1.57286,0.920776,0.883744,0.748041,0.559225,-0.0115446,0.754316,0.00198142,0.957164,0.9993,0.870528,0.727845,0.135365,0.0411093,0.207818
20,snr_low,1667,2.01177,0.0172639,1.11225,1.08258,1.61681,0.774827,1.57272,0.85625,0.827947,-2.17836,0.554126,-0.113277,0.754857,-0.0105446,0.929459,0.941067,1.44554,0.722741,0.0819332,0.036382,0.226188
